scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.4240112304688,448.441162109375,0.9999995231628418,1006.0386962890625,457.5976867675781,0.9999723434448242,1107.857666015625,529.8505249023438,0.9862241744995117,1080.1116943359375,577.349609375,0.9963087439537048,1075.8499755859375,578.2296142578125,0.9761431217193604
1,710.4240112304688,448.441162109375,0.9999995231628418,1006.5120239257812,457.9837341308594,0.9999746084213257,1107.857666015625,529.8505249023438,0.9664457440376282,1080.1116943359375,577.349609375,0.995792031288147,1075.8499755859375,578.2296142578125,0.9661386609077454
2,710.4240112304688,448.441162109375,0.9999995231628418,1006.5120239257812,457.9837341308594,0.9999736547470093,1107.857666015625,529.8505249023438,0.9243490099906921,1080.1116943359375,577.4022827148438,0.9931625127792358,1075.8499755859375,578.2296142578125,0.9614951610565186
3,710.4220581054688,448.441162109375,0.9999995231628418,1006.5120239257812,457.9837341308594,0.9999744892120361,1107.1064453125,529.2965698242188,0.787810206413269,1079.59716796875,577.4022827148438,0.9930632710456848,1075.6083984375,578.0322265625,0.9551336169242859
4,710.4055786132812,448.441162109375,0.9999995231628418,1006.4456787109375,457.97296142578125,0.9999719858169556,1106.7255859375,528.9763793945312,0.602658212184906,1078.0914306640625,577.3359985351562,0.9936859011650085,1075.4498291015625,577.9345092773438,0.9171264171600342
5,710.4055786132812,448.4795837402344,0.9999995231628418,1006.4456787109375,457.97296142578125,0.9999716281890869,1106.6651611328125,528.5348510742188,0.20343588292598724,1077.861328125,577.32470703125,0.9947711825370789,1075.4464111328125,577.9212036132812,0.9309449195861816
6,710.4055786132812,448.5420227050781,0.9999996423721313,1006.4456787109375,457.97296142578125,0.999970555305481,1106.6651611328125,528.0597534179688,0.1274985373020172,1077.786865234375,577.2568969726562,0.9948431253433228,1075.3555908203125,577.9107055664062,0.9344081282615662
7,710.5311279296875,448.54791259765625,0.9999995231628418,1006.5095825195312,457.9480895996094,0.9999756813049316,1106.6651611328125,527.8604125976562,0.07180750370025635,1077.522216796875,577.1423950195312,0.9962490200996399,1073.29833984375,577.5740966796875,0.9272887110710144
