scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.2266235351562,448.4295959472656,0.9999995231628418,1005.8550415039062,457.69482421875,0.9999754428863525,1077.262939453125,534.4429321289062,0.9999884366989136,1069.5504150390625,576.3552856445312,0.7004087567329407,1027.7431640625,573.0301513671875,0.9984838366508484
1,710.3662109375,448.4720458984375,0.9999995231628418,1005.9593505859375,457.69482421875,0.9999749660491943,1077.262939453125,534.460205078125,0.9999878406524658,1069.6201171875,576.36962890625,0.7254728674888611,1027.8104248046875,573.0654296875,0.9983094930648804
2,710.4305419921875,448.4947204589844,0.9999996423721313,1005.9593505859375,457.7045593261719,0.9999737739562988,1077.262939453125,534.5088500976562,0.999985933303833,1069.6201171875,576.37646484375,0.6812945008277893,1073.242919921875,576.5975952148438,0.9982355833053589
3,710.4734497070312,448.5395812988281,0.9999995231628418,1006.0092163085938,457.71099853515625,0.9999744892120361,1076.7669677734375,534.520751953125,0.9999872446060181,1069.5504150390625,576.4243774414062,0.6926813721656799,1073.242919921875,576.6095581054688,0.9983012676239014
4,710.4840698242188,448.5960693359375,0.9999996423721313,1006.0252075195312,457.7208251953125,0.9999754428863525,1076.4296875,534.520751953125,0.9999873638153076,1069.4952392578125,576.5158081054688,0.6776242852210999,1073.242919921875,576.7754516601562,0.9984930753707886
5,710.48876953125,448.5960693359375,0.9999996423721313,1006.0092163085938,457.7208251953125,0.9999743700027466,1076.2281494140625,534.520751953125,0.9999874830245972,1069.452880859375,576.5158081054688,0.733132541179657,1072.822509765625,576.9437255859375,0.9982445240020752
6,710.48876953125,448.5960693359375,0.9999996423721313,1006.0027465820312,457.7220153808594,0.9999737739562988,1075.9346923828125,534.5767211914062,0.9999890327453613,1069.385498046875,576.5158081054688,0.7203943729400635,1072.611572265625,577.1554565429688,0.9982503056526184
7,710.48876953125,448.61651611328125,0.9999995231628418,1006.0027465820312,457.7491455078125,0.9999743700027466,1075.265380859375,535.1287231445312,0.9999836683273315,1069.2845458984375,576.536865234375,0.8119189143180847,1072.011474609375,577.2581787109375,0.9965875148773193
