scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,711.16357421875,448.24554443359375,0.9999991655349731,1007.4005737304688,457.2828369140625,0.9999873638153076,971.9157104492188,524.1746215820312,0.9999871253967285,956.2673950195312,577.0922241210938,0.4183317720890045,984.9669799804688,577.4200439453125,0.8107218742370605
1,711.1653442382812,448.24554443359375,0.9999991655349731,1007.4745483398438,457.2828369140625,0.9999872446060181,971.9966430664062,524.2426147460938,0.9999872446060181,956.3225708007812,577.0922241210938,0.3828187584877014,984.995849609375,577.4464111328125,0.8002817034721375
2,711.2136840820312,448.24798583984375,0.9999991655349731,1007.4745483398438,457.2828369140625,0.9999880790710449,972.0816040039062,524.24951171875,0.999987006187439,956.3566284179688,577.0922241210938,0.4788176119327545,985.034423828125,577.4476928710938,0.7987305521965027
3,711.2136840820312,448.24798583984375,0.9999990463256836,1007.4418334960938,457.3213806152344,0.9999886751174927,972.0816040039062,524.24951171875,0.9999868869781494,956.3566284179688,577.1234130859375,0.40822717547416687,985.034423828125,577.4476928710938,0.7654705047607422
4,711.2136840820312,448.2279357910156,0.9999991655349731,1007.4418334960938,457.3213806152344,0.999988317489624,972.0816040039062,524.2894897460938,0.9999873638153076,956.3265991210938,577.1234130859375,0.38911116123199463,985.034423828125,577.4476928710938,0.8027265667915344
5,711.1524047851562,448.215087890625,0.9999991655349731,1007.33642578125,457.31744384765625,0.9999876022338867,971.990478515625,524.280029296875,0.9999872446060181,956.3265991210938,577.1234130859375,0.4079345464706421,984.9986572265625,577.4365844726562,0.7741591334342957
6,711.1524047851562,448.2010803222656,0.9999991655349731,1007.33642578125,457.31744384765625,0.9999876022338867,971.990478515625,524.24951171875,0.9999873638153076,956.4014892578125,577.1234130859375,0.32418498396873474,984.9986572265625,577.415771484375,0.7965379357337952
7,711.1524047851562,448.17840576171875,0.9999991655349731,1007.334716796875,457.3213806152344,0.9999880790710449,971.990478515625,524.2271118164062,0.9999874830245972,956.4014892578125,577.1234130859375,0.3092838525772095,984.9986572265625,577.3984985351562,0.7958976030349731
