scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,709.8653564453125,447.8123474121094,0.9999991655349731,1006.5009765625,456.9864501953125,0.9999772310256958,1011.8070678710938,525.4014892578125,0.9998821020126343,984.466796875,578.030029296875,0.044619254767894745,1035.5330810546875,573.8555908203125,0.9919844269752502
1,709.8653564453125,447.8123474121094,0.9999991655349731,1006.5009765625,457.03173828125,0.9999755620956421,1011.8070678710938,525.4014892578125,0.9999748468399048,984.466796875,578.1223754882812,0.07079899311065674,1035.5330810546875,573.8555908203125,0.9988540410995483
2,709.887939453125,447.8123474121094,0.9999991655349731,1006.5386962890625,457.03369140625,0.9999783039093018,1011.8070678710938,525.7650756835938,0.9999945163726807,984.466796875,578.1223754882812,0.03135579079389572,1035.5330810546875,573.920654296875,0.9988527297973633
3,709.9011840820312,447.8123474121094,0.9999990463256836,1006.5386962890625,457.0807800292969,0.999981164932251,1010.90625,525.4014892578125,0.9999943971633911,984.3087158203125,578.030029296875,0.02059721015393734,1034.396240234375,573.9165649414062,0.9988420605659485
4,709.9539794921875,447.8435363769531,0.9999991655349731,1006.5386962890625,457.0965270996094,0.999982476234436,1009.261474609375,525.3219604492188,0.9999903440475464,982.4310302734375,577.8827514648438,0.03680577501654625,1032.0140380859375,573.9165649414062,0.9987908005714417
5,709.9539794921875,447.86669921875,0.9999991655349731,1006.5701293945312,457.1057434082031,0.9999842643737793,1008.694091796875,524.7850952148438,0.9999916553497314,982.0185546875,577.7506713867188,0.06561664491891861,1031.375244140625,573.9165649414062,0.9995311498641968
6,710.0422973632812,447.87322998046875,0.9999991655349731,1006.5701293945312,457.1565856933594,0.9999868869781494,1007.7479248046875,524.50146484375,0.9999889135360718,981.8048095703125,577.5366821289062,0.13869139552116394,1030.80029296875,573.9165649414062,0.9998317956924438
7,710.0422973632812,447.87322998046875,0.9999991655349731,1006.5701293945312,457.1871032714844,0.9999865293502808,1007.2210693359375,523.7669677734375,0.9999845027923584,981.5491333007812,577.5366821289062,0.08964109420776367,1029.958740234375,573.7191772460938,0.9999302625656128
