scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.1426391601562,448.1114501953125,0.9999992847442627,707.826416015625,445.92071533203125,0.0007201547850854695,720.3822631835938,466.33245849609375,0.0009427521144971251,1005.5179443359375,578.0158081054688,0.9981114864349365,703.0523681640625,444.3686828613281,0.0013306570472195745
1,710.20947265625,448.1133117675781,0.9999994039535522,707.8347778320312,445.92828369140625,0.0007230853661894798,720.3882446289062,466.33709716796875,0.0008998330449685454,1005.7142944335938,578.0158081054688,0.9967363476753235,703.08935546875,444.3816223144531,0.0013391044922173023
2,710.4107666015625,448.1133117675781,0.9999992847442627,707.9190673828125,445.92828369140625,0.0006817685789428651,720.4164428710938,466.3909606933594,0.0009156394517049193,1006.15625,578.2319946289062,0.9935979843139648,703.230224609375,444.3866882324219,0.0012647958938032389
3,710.4107666015625,448.1133117675781,0.9999992847442627,707.9190673828125,445.9226989746094,0.0006701828096993268,720.4164428710938,466.3909606933594,0.0009386984747834504,1006.8018188476562,578.2319946289062,0.994428277015686,703.230224609375,444.3866882324219,0.0012295276392251253
4,710.4107666015625,448.0737609863281,0.9999992847442627,707.9190673828125,445.9226989746094,0.0006986447260715067,720.4164428710938,466.3909606933594,0.0009034734684973955,1009.2115478515625,578.3357543945312,0.9922560453414917,703.230224609375,444.3866882324219,0.0012706145644187927
5,710.3522338867188,448.05615234375,0.9999992847442627,707.9155883789062,445.90362548828125,0.0007217539241537452,720.4164428710938,466.3746032714844,0.00091206916840747,1009.8057861328125,578.3357543945312,0.9941022992134094,703.2057495117188,444.37371826171875,0.0013303972082212567
6,710.3236694335938,448.0543518066406,0.9999992847442627,707.911865234375,445.8995056152344,0.000724093581084162,720.4164428710938,466.3723449707031,0.0009018555865623057,1010.348388671875,578.3357543945312,0.9951980710029602,703.1989135742188,444.3572692871094,0.0013360826997086406
7,710.227294921875,448.0543518066406,0.9999992847442627,707.8687133789062,445.895751953125,0.0007014711736701429,720.4207153320312,466.3533020019531,0.0009475215338170528,1010.9716796875,578.2987060546875,0.9952778816223145,703.115478515625,444.3569641113281,0.0012912385864183307
