scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,698.4747314453125,449.3074035644531,0.9999982118606567,996.419189453125,458.1368103027344,0.9999984502792358,558.7687377929688,535.9923095703125,0.9999972581863403,513.3125610351562,564.5140380859375,0.9993618130683899,564.3525390625,567.4415893554688,0.7845922708511353
1,698.489990234375,449.3074035644531,0.9999982118606567,996.4425659179688,458.16748046875,0.9999984502792358,558.915771484375,535.9923095703125,0.9999973773956299,513.392333984375,564.5140380859375,0.999825656414032,564.623046875,567.5115356445312,0.8806537985801697
2,698.5694580078125,449.3074035644531,0.9999983310699463,996.4495239257812,458.1700744628906,0.9999985694885254,559.2857666015625,535.9923095703125,0.9999974966049194,513.86962890625,564.5140380859375,0.9998705387115479,564.9118041992188,567.5747680664062,0.9429303407669067
3,698.5694580078125,449.29083251953125,0.9999982118606567,996.4495239257812,458.1864013671875,0.9999984502792358,559.4840087890625,535.7732543945312,0.9999972581863403,514.1143798828125,564.273193359375,0.9999420642852783,564.9118041992188,567.60400390625,0.9713606238365173
4,698.5694580078125,449.26434326171875,0.9999982118606567,996.4495239257812,458.1864013671875,0.9999984502792358,559.6574096679688,535.6314086914062,0.9999967813491821,514.1788330078125,564.1568603515625,0.999951958656311,564.9118041992188,567.83349609375,0.967022180557251
5,698.5694580078125,449.26434326171875,0.9999982118606567,996.4495239257812,458.21142578125,0.9999985694885254,559.9796752929688,534.7322998046875,0.9999978542327881,514.1871948242188,564.0341186523438,0.999936580657959,565.1780395507812,568.3621215820312,0.965684175491333
6,698.5694580078125,449.2453308105469,0.9999980926513672,996.4495239257812,458.21307373046875,0.9999985694885254,560.0949096679688,534.4939575195312,0.9999986886978149,514.3995971679688,563.6810302734375,0.9999569654464722,565.1780395507812,568.3621215820312,0.975915789604187
7,698.59033203125,449.2388610839844,0.9999983310699463,996.4222412109375,458.2226867675781,0.9999984502792358,560.6560668945312,534.2301025390625,0.9999990463256836,514.9286499023438,563.3564453125,0.9999805688858032,565.1780395507812,568.3621215820312,0.9901919364929199
