scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,698.6171875,448.5534362792969,0.9999978542327881,994.8961181640625,458.32037353515625,0.9999984502792358,726.5206298828125,506.85064697265625,0.9999818801879883,704.2312622070312,560.9015502929688,0.9999971389770508,754.896728515625,566.8246459960938,0.7543128728866577
1,698.6803588867188,448.5534362792969,0.9999978542327881,994.9417724609375,458.32037353515625,0.9999984502792358,726.5206298828125,506.85064697265625,0.9999940395355225,704.2312622070312,561.0380249023438,0.9999682903289795,754.896728515625,569.4251098632812,0.4187941551208496
2,698.6803588867188,448.5534362792969,0.9999978542327881,994.9435424804688,458.32037353515625,0.9999984502792358,726.5206298828125,506.85064697265625,0.9999980926513672,704.2312622070312,561.1492309570312,0.9998261332511902,754.896728515625,569.5074462890625,0.30873408913612366
3,698.6978149414062,448.468505859375,0.9999978542327881,994.9540405273438,458.32037353515625,0.9999984502792358,724.7188720703125,506.65106201171875,0.999998927116394,699.1788330078125,561.1492309570312,0.9999836683273315,749.3153686523438,569.8463745117188,0.90777587890625
4,698.715576171875,448.4267272949219,0.9999978542327881,994.9716796875,458.32037353515625,0.9999984502792358,723.2002563476562,506.65106201171875,0.9999991655349731,693.464111328125,561.1492309570312,0.9998762607574463,745.4171752929688,570.9713745117188,0.9854366183280945
5,698.7520751953125,448.42413330078125,0.9999978542327881,994.9766845703125,458.3100280761719,0.9999984502792358,721.1345825195312,506.65106201171875,0.999998927116394,689.1138305664062,563.0333251953125,0.9999932050704956,743.6718139648438,572.4774780273438,0.9997846484184265
6,698.7062377929688,448.4239807128906,0.9999977350234985,995.0886840820312,458.3100280761719,0.9999984502792358,718.9700317382812,507.2964782714844,0.9999970197677612,688.7415771484375,564.4111328125,0.9999945163726807,743.5437622070312,572.4774780273438,0.9999752044677734
7,698.7062377929688,448.4239807128906,0.9999979734420776,995.0916748046875,458.2977294921875,0.9999985694885254,716.58251953125,507.8368225097656,0.9999903440475464,688.5380859375,565.7590942382812,0.9999974966049194,742.98974609375,572.4774780273438,0.9999932050704956
