scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.1688232421875,447.88909912109375,0.9999991655349731,1006.2685546875,456.56414794921875,0.9998194575309753,990.6401977539062,511.7301330566406,0.9999758005142212,997.2199096679688,574.69775390625,0.9999834299087524,960.7745971679688,566.6166381835938,0.2591947317123413
1,710.1688232421875,447.9731750488281,0.9999992847442627,1006.2798461914062,456.6315612792969,0.9998660087585449,990.6401977539062,511.9094543457031,0.999976396560669,997.2409057617188,574.7349853515625,0.9999830722808838,960.7745971679688,566.6839599609375,0.2604014277458191
2,710.2936401367188,447.9731750488281,0.9999991655349731,1006.3245239257812,456.6315612792969,0.9998412132263184,990.72119140625,511.9094543457031,0.9999731779098511,997.3446655273438,574.74609375,0.999982476234436,960.7778930664062,566.6950073242188,0.2610916495323181
3,710.2936401367188,447.9430847167969,0.9999992847442627,1006.3245239257812,456.6310729980469,0.9998106360435486,990.6401977539062,511.7663879394531,0.9999774694442749,997.3446655273438,574.7658081054688,0.9999799728393555,960.7745971679688,566.6950073242188,0.2653779685497284
4,710.2696533203125,447.9043273925781,0.9999991655349731,1006.35302734375,456.6315612792969,0.9998190999031067,990.6278076171875,511.7301330566406,0.9999722242355347,997.3853149414062,574.7658081054688,0.9999842643737793,960.7408447265625,566.6950073242188,0.2517818808555603
5,710.2696533203125,447.9430847167969,0.9999991655349731,1006.35302734375,456.63775634765625,0.9998223185539246,990.5936889648438,511.6568298339844,0.9999713897705078,997.3853149414062,574.7658081054688,0.9999841451644897,960.7116088867188,566.7049560546875,0.22908362746238708
6,710.2696533203125,447.9043273925781,0.9999991655349731,1006.3862915039062,456.63775634765625,0.9998117089271545,990.4952392578125,511.6568298339844,0.9999724626541138,997.3853149414062,574.7658081054688,0.9999812841415405,960.7091674804688,566.7049560546875,0.2572450041770935
7,710.1993408203125,447.9039001464844,0.9999991655349731,1006.35302734375,456.65277099609375,0.9998331069946289,990.4461669921875,511.6568298339844,0.9999732971191406,997.3270874023438,574.7356567382812,0.9999806880950928,960.5831298828125,566.6786499023438,0.2626701891422272
