scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,710.4647216796875,448.5291442871094,0.9999995231628418,1005.8143310546875,457.5193786621094,0.9999722242355347,720.5350341796875,466.5531921386719,0.0009225963149219751,1068.600341796875,578.6159057617188,0.6600626111030579,1060.988525390625,577.3414306640625,0.9702022075653076
1,710.4916381835938,448.6401062011719,0.9999996423721313,1005.8397827148438,457.55560302734375,0.9999719858169556,720.5421752929688,466.58770751953125,0.0009205275564454496,1096.0511474609375,579.4136352539062,0.5410612225532532,1060.988525390625,577.4576416015625,0.9761965274810791
2,710.5005493164062,448.6401062011719,0.9999996423721313,1005.8397827148438,457.55560302734375,0.9999727010726929,720.542236328125,466.58770751953125,0.0009151353733614087,1096.0511474609375,579.4136352539062,0.44579043984413147,1060.988525390625,577.5088500976562,0.9797950983047485
3,710.5005493164062,448.6401062011719,0.9999996423721313,1005.8397827148438,457.55560302734375,0.9999725818634033,720.5431518554688,466.5939636230469,0.0009211610304191709,1068.600341796875,578.7443237304688,0.445305734872818,1060.8214111328125,577.5180053710938,0.9670248627662659
4,710.5005493164062,448.62506103515625,0.9999996423721313,1005.8128662109375,457.55560302734375,0.9999735355377197,720.5629272460938,466.6310119628906,0.0009245630935765803,1068.4111328125,578.7443237304688,0.40073099732398987,1060.808837890625,577.5180053710938,0.9786848425865173
5,710.5005493164062,448.6029052734375,0.9999996423721313,1005.8128662109375,457.55560302734375,0.9999752044677734,1120.2120361328125,533.9495239257812,0.0032650709617882967,1068.4111328125,578.7443237304688,0.429921954870224,1060.427490234375,577.5822143554688,0.9807656407356262
6,710.5005493164062,448.59478759765625,0.9999996423721313,1005.8128662109375,457.5599670410156,0.9999747276306152,1120.2120361328125,533.9495239257812,0.007228282745927572,1068.4111328125,578.590576171875,0.4132009744644165,1060.3826904296875,577.5968627929688,0.9806625247001648
7,710.4810791015625,448.5904541015625,0.9999995231628418,1005.828125,457.5599670410156,0.999972939491272,1120.2120361328125,533.9495239257812,0.01742599345743656,1068.4134521484375,577.5772705078125,0.39026570320129395,1060.3785400390625,577.6024169921875,0.9623082876205444
