scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,739.98779296875,455.1646423339844,0.9999997615814209,1037.5064697265625,464.531494140625,0.9999932050704956,532.507080078125,508.1526184082031,0.9991408586502075,430.9200134277344,184.55548095703125,0.7694107890129089,532.3037109375,574.3097534179688,0.9996170997619629
1,739.98779296875,455.1646423339844,0.9999997615814209,1037.5064697265625,464.5555114746094,0.999992847442627,532.5177001953125,508.1721496582031,0.9989150762557983,430.9392395019531,184.55548095703125,0.7155407071113586,532.3054809570312,574.3097534179688,0.9996615648269653
2,739.98779296875,455.1646423339844,0.9999997615814209,1037.5064697265625,464.5555114746094,0.9999927282333374,532.5177001953125,508.1721496582031,0.9990050196647644,430.98828125,184.55548095703125,0.759442150592804,532.3054809570312,574.364013671875,0.9997156262397766
3,739.918701171875,455.1439514160156,0.9999997615814209,1037.571044921875,464.5555114746094,0.9999932050704956,532.5478515625,508.1793518066406,0.9990593791007996,431.4181213378906,183.29351806640625,0.7683085799217224,532.3037109375,574.3392944335938,0.9995682835578918
4,739.918701171875,455.1345520019531,0.9999997615814209,1037.6077880859375,464.5555114746094,0.999993085861206,532.5478515625,508.17620849609375,0.9992369413375854,431.46221923828125,183.2587890625,0.7555069327354431,532.3037109375,574.3097534179688,0.9995001554489136
5,739.918701171875,455.12603759765625,0.9999997615814209,1037.548583984375,464.5555114746094,0.9999929666519165,532.5478515625,508.1793518066406,0.9991528987884521,431.46221923828125,183.2211456298828,0.7524387240409851,532.2947998046875,574.2841186523438,0.999544084072113
6,739.981201171875,455.1345520019531,0.9999997615814209,1037.548583984375,464.5628967285156,0.999992847442627,532.5478515625,508.1793518066406,0.9990566372871399,431.4181213378906,183.2587890625,0.748577892780304,532.2811279296875,574.3392944335938,0.9995570778846741
7,739.9931030273438,455.1345520019531,0.9999998807907104,1037.548583984375,464.57208251953125,0.9999929666519165,532.5478515625,508.1793518066406,0.9989989399909973,431.3872375488281,183.25648498535156,0.7988161444664001,532.2811279296875,574.3349609375,0.9995667338371277
