scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,738.494873046875,455.2850036621094,0.999998927116394,1036.699951171875,462.780517578125,0.9999251365661621,732.5952758789062,465.6736145019531,0.001882303156889975,1075.405517578125,578.608642578125,0.9967787861824036,732.7025756835938,455.5205993652344,0.0016431607073172927
1,738.5435791015625,455.31072998046875,0.999998927116394,1036.699951171875,462.780517578125,0.9999232292175293,732.6159057617188,465.7112731933594,0.001920310198329389,1075.405517578125,578.83837890625,0.9945812821388245,732.7490234375,455.5247497558594,0.0016945831011980772
2,738.5792846679688,455.32366943359375,0.999998927116394,1036.699951171875,462.780517578125,0.9999260902404785,732.6336059570312,465.7112731933594,0.0019293790683150291,1075.405517578125,578.9248046875,0.9840500950813293,732.7494506835938,455.5247497558594,0.0017091931076720357
3,738.5792846679688,455.32110595703125,0.9999990463256836,1036.699951171875,462.7658996582031,0.9999274015426636,732.6336059570312,465.7112731933594,0.0019163222750648856,1075.396484375,578.9248046875,0.97359699010849,732.7494506835938,455.5247497558594,0.0017191014485433698
4,738.79150390625,455.32366943359375,0.9999991655349731,1036.6966552734375,462.72528076171875,0.9999222755432129,732.6619873046875,465.66766357421875,0.0018716243794187903,1075.0675048828125,578.608642578125,0.9091352224349976,732.8424072265625,455.56024169921875,0.001687157666310668
5,738.79150390625,455.3259582519531,0.9999991655349731,1036.69287109375,462.676025390625,0.9999139308929443,732.6619873046875,465.66766357421875,0.0018724397523328662,1074.509033203125,576.938232421875,0.9908219575881958,732.8424072265625,455.56024169921875,0.0016798817086964846
6,738.79150390625,455.40521240234375,0.9999990463256836,1036.69287109375,462.6441650390625,0.999914288520813,732.6619873046875,465.66766357421875,0.0018698001513257623,1073.499267578125,575.5713500976562,0.9978299736976624,732.8424072265625,455.56024169921875,0.0017155396053567529
7,738.8125,455.40521240234375,0.9999990463256836,1036.69287109375,462.6441650390625,0.9999111890792847,732.6482543945312,465.66766357421875,0.0019166988786309958,1072.0218505859375,574.7276000976562,0.9975212216377258,732.8424072265625,455.57470703125,0.0017830678261816502
