scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,711.1895141601562,448.3606262207031,0.9999991655349731,1008.33984375,457.92755126953125,0.9999929666519165,529.8605346679688,500.10003662109375,0.9999985694885254,519.2276000976562,561.9216918945312,0.9999990463256836,556.017578125,563.2928466796875,0.9999984502792358
1,711.1895141601562,448.42962646484375,0.9999992847442627,1008.33984375,457.93426513671875,0.9999920129776001,529.9758911132812,500.127685546875,0.9999984502792358,519.25048828125,561.9247436523438,0.9999990463256836,556.017578125,563.294921875,0.9999984502792358
2,711.1912231445312,448.44427490234375,0.9999992847442627,1008.3741455078125,457.93426513671875,0.9999921321868896,530.05126953125,500.2008972167969,0.9999983310699463,519.3753662109375,561.9822387695312,0.9999991655349731,556.017578125,563.3072509765625,0.9999983310699463
3,711.1912231445312,448.44427490234375,0.9999992847442627,1008.3741455078125,457.9761657714844,0.9999916553497314,530.05126953125,500.2204284667969,0.9999984502792358,519.3753662109375,562.001220703125,0.9999991655349731,555.9069213867188,563.3072509765625,0.9999984502792358
4,711.2135009765625,448.46722412109375,0.9999991655349731,1008.385009765625,457.9761657714844,0.9999922513961792,530.28759765625,500.2546691894531,0.9999985694885254,519.3468627929688,562.0071411132812,0.9999991655349731,555.5892944335938,563.294921875,0.9999980926513672
5,711.2135009765625,448.46722412109375,0.9999991655349731,1008.385009765625,457.9761657714844,0.9999927282333374,530.4373779296875,500.3054504394531,0.9999988079071045,519.3468627929688,562.0112915039062,0.9999990463256836,555.5858764648438,563.2022705078125,0.9999982118606567
6,711.2135009765625,448.44427490234375,0.9999992847442627,1008.385009765625,457.9754638671875,0.9999922513961792,530.540771484375,500.32476806640625,0.9999988079071045,519.3753662109375,562.0204467773438,0.9999990463256836,555.5503540039062,563.1616821289062,0.9999982118606567
7,711.2135009765625,448.4393310546875,0.9999992847442627,1008.4057006835938,457.9754638671875,0.9999921321868896,530.7042236328125,500.4177551269531,0.999998927116394,519.40869140625,562.0993041992188,0.9999991655349731,555.4701538085938,563.1616821289062,0.9999982118606567
