scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,739.2108764648438,455.1535339355469,0.9999997615814209,1037.059326171875,464.57122802734375,0.9999935626983643,528.2201538085938,501.0428466796875,0.9991169571876526,515.3702392578125,570.6146850585938,0.6232619881629944,534.2506103515625,569.7189331054688,0.9417862892150879
1,739.2235107421875,455.1959228515625,0.9999997615814209,1037.0623779296875,464.57122802734375,0.9999934434890747,528.22021484375,501.0708923339844,0.9989909529685974,515.3755493164062,570.692626953125,0.5865862369537354,534.333251953125,569.7796630859375,0.9501182436943054
2,739.3043212890625,455.202392578125,0.9999997615814209,1037.1514892578125,464.57122802734375,0.999994158744812,528.2618408203125,501.13031005859375,0.9990234375,515.3755493164062,570.692626953125,0.36398014426231384,534.3504028320312,569.7796630859375,0.949177086353302
3,739.3043212890625,455.21636962890625,0.9999997615814209,1037.1514892578125,464.56744384765625,0.9999940395355225,528.2618408203125,501.18408203125,0.9992005228996277,515.3755493164062,570.7255249023438,0.23322296142578125,534.4029541015625,569.7843627929688,0.9295373558998108
4,739.343505859375,455.21710205078125,0.9999997615814209,1037.1046142578125,464.56744384765625,0.9999936819076538,528.22021484375,501.18408203125,0.9990594983100891,515.381103515625,570.740966796875,0.37424710392951965,534.4358520507812,569.7843627929688,0.9365008473396301
5,739.4097290039062,455.2284240722656,0.9999997615814209,1037.1046142578125,464.5628662109375,0.9999936819076538,528.22021484375,501.18408203125,0.9987988471984863,515.374267578125,570.7257690429688,0.38980358839035034,534.4395141601562,569.7843627929688,0.9384692907333374
6,739.4129638671875,455.25946044921875,0.9999997615814209,1037.1514892578125,464.56744384765625,0.9999939203262329,528.2155151367188,501.2046813964844,0.998884379863739,515.3610229492188,570.7257690429688,0.31158390641212463,534.4395141601562,569.7843627929688,0.9123366475105286
7,739.4194946289062,455.25946044921875,0.9999997615814209,1037.127197265625,464.56744384765625,0.9999938011169434,528.1180419921875,501.2046813964844,0.9988002777099609,515.3610229492188,570.740966796875,0.27506858110427856,534.4395141601562,569.7843627929688,0.9145410060882568
