scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,708.9986572265625,447.6449279785156,0.9999992847442627,1006.2277221679688,457.64141845703125,0.9999825954437256,720.41748046875,466.0901184082031,0.000724092882592231,1005.5781860351562,449.6899108886719,0.002099732868373394,702.73095703125,443.70404052734375,0.0011809804709628224
1,708.9986572265625,447.6449279785156,0.9999994039535522,1006.3236083984375,457.6944885253906,0.9999812841415405,720.41748046875,466.0901184082031,0.0006946370704099536,1005.6880493164062,449.6899108886719,0.0018614951986819506,1002.0536499023438,449.9367980957031,0.0011862777173519135
2,708.9986572265625,447.6449279785156,0.9999994039535522,1006.3236083984375,457.75604248046875,0.9999810457229614,720.41748046875,466.0901184082031,0.0006519699818454683,1005.7103271484375,449.7207946777344,0.001806941581889987,1002.0536499023438,449.9367980957031,0.0011806378606706858
3,708.864501953125,447.619384765625,0.9999994039535522,1006.36865234375,457.7911071777344,0.9999792575836182,699.7124633789062,447.93780517578125,0.0006368900649249554,1005.7843627929688,449.7397766113281,0.0018681989749893546,702.73095703125,443.70404052734375,0.0012154382420703769
4,708.6436767578125,447.619384765625,0.9999994039535522,1006.4719848632812,457.814453125,0.9999792575836182,699.5801391601562,447.91058349609375,0.000655139796435833,1005.807861328125,449.7403564453125,0.0018314891494810581,702.390380859375,443.5284423828125,0.0013381961034610868
5,708.6436767578125,447.6037902832031,0.9999995231628418,1006.5062866210938,457.8953552246094,0.999977707862854,699.4723510742188,447.8185119628906,0.000718556868378073,1005.8395385742188,449.75592041015625,0.0017866342095658183,702.390380859375,443.5284423828125,0.0015554538695141673
6,708.6436767578125,447.5987548828125,0.9999994039535522,1006.5226440429688,457.97491455078125,0.9999775886535645,699.4723510742188,447.8531188964844,0.0007245846791192889,1005.8828125,449.86083984375,0.0017953576752915978,702.390380859375,443.5284423828125,0.001596767921000719
7,708.7505493164062,447.59375,0.9999994039535522,1006.5371704101562,457.97491455078125,0.9999762773513794,699.4655151367188,447.8531188964844,0.0006585747469216585,1005.8878784179688,449.86083984375,0.001703461166471243,702.4192504882812,443.5439758300781,0.0014756423188373446
