scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,707.2953491210938,447.3337707519531,0.9999984502792358,1007.8526611328125,457.4578857421875,0.9999880790710449,1002.5084228515625,478.5613098144531,0.0017384628299623728,703.7947998046875,445.1768493652344,0.0010023548966273665,701.850341796875,443.231689453125,0.0012467793421819806
1,707.3397827148438,447.3337707519531,0.9999984502792358,1007.932861328125,457.4578857421875,0.9999887943267822,1002.5623168945312,478.6054382324219,0.0015095737762749195,703.8501586914062,445.1768493652344,0.0010325816692784429,701.886962890625,443.2463073730469,0.0012525880010798573
2,707.4415283203125,447.3337707519531,0.9999985694885254,1007.995849609375,457.4578857421875,0.9999908208847046,1002.576416015625,478.6297912597656,0.0015578350285068154,703.8634643554688,445.18133544921875,0.0010444123763591051,701.9461059570312,443.2463073730469,0.001300024800002575
3,707.4415283203125,447.3337707519531,0.9999986886978149,1007.995849609375,457.4578857421875,0.9999905824661255,1002.576416015625,478.6297912597656,0.0012971694814041257,703.8634643554688,445.18133544921875,0.0010519796051084995,701.9461059570312,443.2527160644531,0.001282445271499455
4,707.4415283203125,447.3337707519531,0.9999985694885254,1007.995849609375,457.4578857421875,0.99998939037323,1002.576416015625,478.5613098144531,0.0009334867936559021,703.8712768554688,445.18133544921875,0.0010280219139531255,701.9461059570312,443.2527160644531,0.0012474606046453118
5,707.4415283203125,447.3782043457031,0.9999984502792358,1007.9766845703125,457.45477294921875,0.9999880790710449,699.3762817382812,448.26617431640625,0.0007057538605295122,703.8712768554688,445.1993408203125,0.0010301857255399227,701.9461059570312,443.2696838378906,0.0012595909647643566
6,707.4415283203125,447.3782043457031,0.9999984502792358,1007.9154052734375,457.45477294921875,0.9999895095825195,699.3762817382812,448.26123046875,0.000702663091942668,703.8712768554688,445.1993408203125,0.0010374977719038725,701.9461059570312,443.2696838378906,0.0012396229431033134
7,707.4466552734375,447.3782043457031,0.9999985694885254,1007.864501953125,457.45477294921875,0.9999912977218628,699.3462524414062,448.2503662109375,0.0007326877093873918,703.8712768554688,445.1993408203125,0.0010522933444008231,702.0226440429688,443.2721862792969,0.0012669982388615608
