scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,739.08642578125,455.19244384765625,0.9999997615814209,1037.0787353515625,464.65081787109375,0.9999943971633911,478.3222351074219,525.1636962890625,0.9999980926513672,457.8851623535156,564.6122436523438,0.9999997615814209,504.4557800292969,570.28076171875,0.6327977180480957
1,739.08642578125,455.2090148925781,0.9999997615814209,1037.0787353515625,464.65081787109375,0.9999942779541016,478.3222351074219,525.6179809570312,0.999994158744812,457.8851623535156,565.16552734375,0.9999995231628418,504.64239501953125,570.4673461914062,0.9998724460601807
2,739.08642578125,455.2113952636719,0.9999997615814209,1037.0787353515625,464.6539001464844,0.9999940395355225,478.3222351074219,525.7518920898438,0.9999527931213379,457.8851623535156,566.6801147460938,0.9999990463256836,504.64239501953125,570.8084716796875,0.9999552965164185
3,738.91748046875,455.2113952636719,0.9999997615814209,1037.00732421875,464.65081787109375,0.9999940395355225,477.04229736328125,527.512451171875,0.9999176263809204,457.8851623535156,568.6167602539062,0.9999943971633911,504.4557800292969,570.92333984375,0.9999064207077026
4,738.91748046875,455.2113952636719,0.9999997615814209,1037.00732421875,464.6331787109375,0.9999945163726807,475.14837646484375,528.5031127929688,0.9999853372573853,457.8851623535156,568.6167602539062,0.9999963045120239,503.8168029785156,571.1602172851562,0.9998571872711182
5,738.91748046875,455.2113952636719,0.9999997615814209,1037.00732421875,464.6331787109375,0.9999942779541016,474.0499267578125,529.741943359375,0.9999932050704956,458.2266540527344,568.6167602539062,0.9999974966049194,503.2549743652344,571.3824462890625,0.9973856806755066
6,738.91748046875,455.2284240722656,0.9999997615814209,1037.018310546875,464.6459655761719,0.9999939203262329,473.4801940917969,531.1846313476562,0.9999958276748657,459.39581298828125,568.5734252929688,0.9999983310699463,502.9691162109375,572.1672973632812,0.9897542595863342
7,738.91748046875,455.2284240722656,0.9999997615814209,1037.018310546875,464.6459655761719,0.9999940395355225,472.72796630859375,532.7081909179688,0.9999936819076538,459.39581298828125,568.5734252929688,0.9999982118606567,502.2325744628906,572.6749877929688,0.9966147541999817
