scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,709.9140014648438,447.9178161621094,0.9999992847442627,1006.9050903320312,456.81695556640625,0.9999539852142334,989.1310424804688,515.3817138671875,0.9999980926513672,1003.109130859375,576.2269897460938,0.9984801411628723,1000.2504272460938,576.5894165039062,0.42420482635498047
1,709.9140014648438,447.98931884765625,0.9999992847442627,1006.9050903320312,456.81695556640625,0.9999493360519409,989.1310424804688,515.3817138671875,0.9999979734420776,1003.2301025390625,576.29150390625,0.9982648491859436,1000.3500366210938,576.6448364257812,0.4512138068675995
2,709.9140014648438,447.9989318847656,0.9999992847442627,1006.9336547851562,456.8824462890625,0.9999505281448364,989.1310424804688,515.3817138671875,0.9999978542327881,1003.2301025390625,576.3016967773438,0.9981537461280823,1000.3831176757812,576.65576171875,0.44709187746047974
3,709.9140014648438,447.98931884765625,0.9999992847442627,1006.9336547851562,456.8824462890625,0.9999549388885498,988.9285278320312,515.3765869140625,0.9999978542327881,1003.1211547851562,576.3016967773438,0.9976473450660706,1000.377685546875,576.65576171875,0.5214885473251343
4,709.9140014648438,447.95623779296875,0.9999992847442627,1006.9336547851562,456.81695556640625,0.9999518394470215,988.7935791015625,515.365234375,0.9999979734420776,1003.1211547851562,576.24658203125,0.9967461824417114,1000.377685546875,576.648193359375,0.5771515369415283
5,709.8634643554688,447.96710205078125,0.9999992847442627,1006.9336547851562,456.8434753417969,0.9999569654464722,988.7861328125,515.2988891601562,0.9999978542327881,1003.0934448242188,576.24658203125,0.9967190623283386,1000.377685546875,576.648193359375,0.5559393167495728
6,709.8634643554688,447.96710205078125,0.9999992847442627,1006.9336547851562,456.8584289550781,0.9999548196792603,988.5632934570312,515.2607421875,0.9999979734420776,1002.9320678710938,576.1519165039062,0.9973257780075073,1000.0208129882812,576.6441650390625,0.48377588391304016
7,709.90625,447.96710205078125,0.9999992847442627,1006.9282836914062,456.8584289550781,0.9999557733535767,988.2249755859375,515.1190185546875,0.9999979734420776,1002.6627197265625,576.0133666992188,0.9976058006286621,999.5643310546875,576.6441650390625,0.4105488359928131
