scorer,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000,DLC_resnet50_Shuffling_LargePoleOct14shuffle1_500000
bodyparts,woodL,woodL,woodL,woodR,woodR,woodR,neck,neck,neck,Lead,Lead,Lead,Lag,Lag,Lag
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,709.794677734375,448.05255126953125,0.9999994039535522,1006.2494506835938,457.572265625,0.9999690055847168,461.0254211425781,523.8217163085938,0.9999812841415405,452.81097412109375,565.229736328125,0.9999951124191284,485.692626953125,563.1488647460938,0.9965594410896301
1,709.8157348632812,448.05255126953125,0.9999994039535522,1006.3458251953125,457.5921936035156,0.9999701976776123,461.0254211425781,523.8217163085938,0.9999821186065674,452.95599365234375,565.265380859375,0.9999974966049194,486.7657775878906,563.3553466796875,0.9898151159286499
2,709.8909912109375,448.05255126953125,0.9999994039535522,1006.7785034179688,457.7929992675781,0.9999709129333496,461.0254211425781,523.8217163085938,0.9999806880950928,453.5968017578125,565.3206176757812,0.9999970197677612,489.2750244140625,564.28515625,0.9855497479438782
3,709.9030151367188,448.05255126953125,0.9999992847442627,1006.7785034179688,457.8299865722656,0.9999724626541138,460.85919189453125,523.626953125,0.9999812841415405,453.78076171875,565.3206176757812,0.9999973773956299,490.58758544921875,564.497802734375,0.9963738322257996
4,709.9030151367188,448.05255126953125,0.9999994039535522,1006.7974853515625,457.8427734375,0.9999706745147705,460.6741638183594,523.3840942382812,0.9999812841415405,453.78076171875,565.3206176757812,0.9999969005584717,491.52935791015625,564.5684204101562,0.9979471564292908
5,709.910400390625,448.0456848144531,0.9999994039535522,1006.8703002929688,457.8427734375,0.999970555305481,460.5640563964844,523.13623046875,0.9999815225601196,453.78076171875,565.5285034179688,0.9999963045120239,492.427490234375,564.8416137695312,0.9983240962028503
6,709.9030151367188,448.0456848144531,0.9999994039535522,1006.8671875,457.8362121582031,0.9999728202819824,460.41436767578125,523.088134765625,0.9999815225601196,453.27032470703125,565.6751708984375,0.9999966621398926,492.427490234375,564.876708984375,0.998948872089386
7,709.8921508789062,448.0428466796875,0.9999994039535522,1006.8671875,457.8362121582031,0.9999721050262451,460.2406921386719,522.99658203125,0.9999779462814331,452.8110656738281,565.8721923828125,0.9999967813491821,492.427490234375,565.0162353515625,0.998976469039917
