scorer,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000
154,634.1734008789062,287.1099853515625,0.0017957823583856225,796.62890625,276.3924560546875,0.0011330826673656702,635.318603515625,294.6170959472656,0.002645619446411729,771.8211669921875,285.2601623535156,0.001279969234019518,799.391845703125,299.76446533203125,0.012487388215959072,639.2188720703125,288.0989074707031,0.9999701976776123,797.5716552734375,283.8650817871094,0.9999196529388428,309.1228942871094,319.9882507324219,0.996243953704834,799.2107543945312,274.087646484375,0.009346931241452694
155,634.1636352539062,287.1146240234375,0.001796947792172432,796.630859375,276.40576171875,0.0011440200032666326,635.318603515625,294.61456298828125,0.0026296561118215322,318.2685852050781,313.3710021972656,0.0015970029635354877,799.41064453125,299.7683410644531,0.013462434522807598,639.23046875,288.10125732421875,0.9999724626541138,797.5723876953125,283.8650817871094,0.9999186992645264,309.1228942871094,319.78802490234375,0.9999699592590332,799.196044921875,274.09210205078125,0.009469423443078995
156,297.5651550292969,314.142578125,0.004200258757919073,796.6471557617188,276.412109375,0.0011497325031086802,635.3358764648438,294.61456298828125,0.002580895321443677,317.8761291503906,313.3710021972656,0.002620469778776169,799.41064453125,299.7683410644531,0.013009849935770035,639.236083984375,288.0989074707031,0.9999717473983765,797.5723876953125,283.8585510253906,0.9999198913574219,310.227294921875,319.9882507324219,0.9999648332595825,799.2040405273438,274.087646484375,0.009531812742352486
157,297.5651550292969,314.17889404296875,0.006253757979720831,796.6670532226562,276.4132385253906,0.0011607164051383734,635.337646484375,294.60546875,0.0026492001488804817,301.73516845703125,313.3710021972656,0.0030721784569323063,799.4190673828125,299.76898193359375,0.013272144831717014,639.260009765625,288.0989074707031,0.999971866607666,797.5899658203125,283.8470764160156,0.9999203681945801,310.9214782714844,319.9882507324219,0.9999638795852661,799.196044921875,274.08026123046875,0.009475279599428177
158,297.5651550292969,314.456298828125,0.004460087511688471,796.6766357421875,276.41912841796875,0.0011450541205704212,635.337646484375,294.60430908203125,0.0025885615032166243,317.8761291503906,313.8560791015625,0.0030482348520308733,799.4362182617188,299.76898193359375,0.012967418879270554,639.2616577148438,288.0934753417969,0.9999719858169556,797.6055908203125,283.8443298339844,0.9999222755432129,312.6133117675781,320.47119140625,0.9999436140060425,799.2040405273438,274.05865478515625,0.009274697862565517
159,297.66619873046875,314.4298095703125,0.003101879730820656,796.6896362304688,276.42279052734375,0.0011378169292584062,635.3358764648438,294.59893798828125,0.002577752573415637,301.73516845703125,312.5302429199219,0.0027384404093027115,799.4408569335938,299.76904296875,0.013195847161114216,639.2722778320312,288.0934753417969,0.9999722242355347,797.6203002929688,283.8380126953125,0.9999246597290039,313.5196228027344,321.1900939941406,0.9999295473098755,799.1949462890625,274.0540771484375,0.009182368405163288
160,297.66619873046875,314.4320983886719,0.0031257295049726963,796.6993408203125,276.4356384277344,0.0011598621495068073,635.3379516601562,294.59893798828125,0.002603720175102353,301.67779541015625,312.473876953125,0.00252116029150784,799.4415283203125,299.76904296875,0.012850863859057426,639.2722778320312,288.0934753417969,0.9999713897705078,797.6482543945312,283.83441162109375,0.9999227523803711,313.8241882324219,321.3056335449219,0.9999529123306274,799.19580078125,274.04925537109375,0.009431276470422745
161,297.66619873046875,314.4320983886719,0.0028106863610446453,796.7095336914062,276.4399719238281,0.001174608594737947,635.330810546875,294.59893798828125,0.00261255563236773,301.5119323730469,312.473876953125,0.002166921738535166,799.4415283203125,299.787353515625,0.013445062562823296,639.2616577148438,288.1048889160156,0.9999719858169556,797.673095703125,283.81463623046875,0.9999243021011353,314.1486511230469,321.5856018066406,0.9999594688415527,799.19580078125,274.0223693847656,0.009531105868518353
162,297.6834411621094,314.4320983886719,0.0029232967644929886,796.7095336914062,276.448486328125,0.0011699878377839923,635.330810546875,294.6152648925781,0.002611929550766945,301.4949035644531,312.4709167480469,0.0022673276253044605,799.4415283203125,299.787353515625,0.013137075118720531,639.256591796875,288.1070556640625,0.9999724626541138,797.6776123046875,283.77886962890625,0.9999250173568726,314.3567810058594,321.73919677734375,0.9999656677246094,799.19580078125,274.01007080078125,0.009443994611501694
163,297.6834411621094,314.4320983886719,0.0029555903747677803,796.7095336914062,276.4505920410156,0.0011771926656365395,635.3361206054688,294.6152648925781,0.002629360882565379,301.4374694824219,312.43310546875,0.0021441744174808264,799.4508056640625,299.787353515625,0.012612876482307911,639.2265014648438,288.10784912109375,0.9999722242355347,797.6812744140625,283.7576599121094,0.9999243021011353,314.3979187011719,321.8371887207031,0.9999692440032959,799.19580078125,274.0065002441406,0.009807932190597057
164,297.6729431152344,314.4327087402344,0.0027265730313956738,334.3035583496094,316.0126037597656,0.0012178149772807956,635.3370361328125,294.6152648925781,0.002587739145383239,301.4374694824219,312.43310546875,0.0020374320447444916,799.4508056640625,299.76947021484375,0.012140341103076935,639.2223510742188,288.1155090332031,0.9999717473983765,797.7388916015625,283.75048828125,0.9999291896820068,314.439697265625,321.87310791015625,0.9999699592590332,799.19580078125,274.0065002441406,0.009780111722648144
165,297.6834411621094,314.470458984375,0.002786778612062335,334.3035583496094,316.0126037597656,0.0013438757741823792,635.3361206054688,294.6152648925781,0.0025517751928418875,301.4374694824219,312.43310546875,0.0019525291863828897,799.453857421875,299.7612609863281,0.012378152459859848,639.2174072265625,288.1155090332031,0.9999725818634033,797.7403564453125,283.7012634277344,0.9999277591705322,314.4797058105469,321.9637756347656,0.9999713897705078,799.20068359375,274.0023193359375,0.009925447404384613
166,297.71051025390625,314.5479431152344,0.0029024179093539715,334.3035583496094,316.0126037597656,0.001417000312358141,635.3370361328125,294.61614990234375,0.002602243097499013,301.493896484375,312.44482421875,0.0020245094783604145,799.453857421875,299.7612609863281,0.01236290019005537,639.2174072265625,288.1155090332031,0.9999732971191406,797.7481689453125,283.6964416503906,0.9999290704727173,314.4797058105469,322.0138854980469,0.9999715089797974,799.1902465820312,273.9477844238281,0.010306806303560734
167,297.7168884277344,314.61474609375,0.002774409484118223,334.3720397949219,315.9111328125,0.0015429093036800623,635.3436889648438,294.61614990234375,0.0026185812894254923,331.1000671386719,322.58978271484375,0.001985229318961501,799.4497680664062,299.7612609863281,0.011860980652272701,639.1768798828125,288.13873291015625,0.9999709129333496,797.7481689453125,283.6964416503906,0.9999326467514038,314.4864501953125,322.04461669921875,0.9999731779098511,799.1723022460938,273.9268798828125,0.009936160407960415
168,297.73553466796875,314.6948547363281,0.0029220213182270527,334.4314270019531,315.7746887207031,0.001770651200786233,635.3504638671875,294.61614990234375,0.0026170886121690273,331.21551513671875,322.58978271484375,0.0023745978251099586,799.4193115234375,299.8034362792969,0.012155195698142052,639.157958984375,288.14501953125,0.999971866607666,797.7388916015625,283.6964416503906,0.9999293088912964,314.4864501953125,322.10870361328125,0.9999732971191406,799.169189453125,273.9268798828125,0.010400262661278248
169,297.73553466796875,314.7214050292969,0.002867001574486494,334.4314270019531,315.7109069824219,0.001818259945139289,635.3504638671875,294.6434020996094,0.002586646704003215,331.21551513671875,322.5995178222656,0.0026395758613944054,799.4183349609375,299.8115539550781,0.012458495795726776,639.1534423828125,288.1509704589844,0.9999717473983765,797.7636108398438,283.7342834472656,0.99992835521698,314.5250244140625,322.17822265625,0.9999738931655884,799.1451416015625,273.9268798828125,0.009948472492396832
170,297.73553466796875,314.7716979980469,0.0028964472003281116,334.4314270019531,315.7109069824219,0.001824846607632935,635.3504638671875,294.6434020996094,0.0025863919872790575,331.21551513671875,322.5995178222656,0.0028709755279123783,799.4117431640625,299.81988525390625,0.01216869242489338,639.1465454101562,288.1509704589844,0.9999727010726929,797.749267578125,283.73773193359375,0.9999300241470337,314.5625,322.1998596191406,0.9999758005142212,799.1389770507812,273.9615478515625,0.010250416584312916
171,297.7242736816406,314.77899169921875,0.003019714495167136,334.3936767578125,315.7109069824219,0.0018229203997179866,635.3639526367188,294.6246032714844,0.002567928982898593,331.225830078125,322.5995178222656,0.002918401500210166,799.4117431640625,299.86334228515625,0.012326326221227646,639.1465454101562,288.1509704589844,0.9999736547470093,797.7410278320312,283.7408447265625,0.999930739402771,314.5625,322.21539306640625,0.9999752044677734,799.116943359375,273.98455810546875,0.010131053626537323
172,297.7242736816406,314.84173583984375,0.002742780139669776,334.3936767578125,315.7311706542969,0.001757884630933404,635.3701171875,294.6246032714844,0.002643091604113579,331.2326354980469,322.6451110839844,0.0028376630507409573,799.393310546875,299.87408447265625,0.012220852077007294,639.0891723632812,288.18524169921875,0.9999712705612183,797.749267578125,283.7499084472656,0.9999300241470337,314.52801513671875,322.2210998535156,0.9999773502349854,799.1163940429688,273.98455810546875,0.010095660574734211
173,297.7242736816406,314.8784484863281,0.002733258530497551,334.3936767578125,315.7496337890625,0.0016708625480532646,635.3701171875,294.634033203125,0.0026012856978923082,909.5072631835938,594.7039794921875,0.0038157952949404716,799.391357421875,299.8918762207031,0.012513965368270874,639.0772705078125,288.1968688964844,0.9999738931655884,797.7741088867188,283.75079345703125,0.9999303817749023,314.52801513671875,322.2751159667969,0.9999775886535645,799.1160278320312,273.98455810546875,0.009632464498281479
174,297.7262268066406,314.9064636230469,0.002807574113830924,334.3968200683594,315.75054931640625,0.0017333324067294598,635.372802734375,294.634033203125,0.0025836871936917305,909.6156005859375,594.7039794921875,0.004233567044138908,799.391357421875,299.8918762207031,0.012786509469151497,639.0772705078125,288.1982116699219,0.9999719858169556,797.7807006835938,283.75079345703125,0.9999306201934814,314.52801513671875,322.2763977050781,0.9999783039093018,799.111572265625,273.97027587890625,0.009706295095384121
175,297.75885009765625,314.9679260253906,0.0027891728095710278,334.3968200683594,315.75054931640625,0.00166416191495955,635.372802734375,294.642578125,0.002569397445768118,909.6156005859375,594.7039794921875,0.005187470931559801,799.393310546875,299.89117431640625,0.013071024790406227,639.0233764648438,288.2241516113281,0.9999728202819824,797.797607421875,283.7499084472656,0.9999303817749023,314.4970397949219,322.2838134765625,0.9999788999557495,799.1046752929688,273.9700927734375,0.009649045765399933
176,297.7588806152344,315.0324401855469,0.0026515533681958914,334.3968200683594,315.79351806640625,0.0015961917815729976,635.372802734375,294.642578125,0.002577865729108453,909.827392578125,594.779052734375,0.005018106196075678,799.3976440429688,299.87408447265625,0.01225131843239069,639.0233764648438,288.2356262207031,0.9999719858169556,797.8153686523438,283.75909423828125,0.9999314546585083,314.49346923828125,322.2838134765625,0.9999793767929077,799.0936889648438,273.9700927734375,0.009283490478992462
177,297.7588806152344,315.0596008300781,0.0027609223034232855,334.3968200683594,315.8124694824219,0.0015968591906130314,635.37939453125,294.642578125,0.0025938237085938454,909.827392578125,594.779052734375,0.007039595395326614,799.3976440429688,299.8892822265625,0.012880337424576283,639.0233764648438,288.2356262207031,0.9999712705612183,797.8627319335938,283.7617492675781,0.999930739402771,314.4667053222656,322.2948913574219,0.999980092048645,799.0833129882812,273.97027587890625,0.008991867303848267
178,297.7588806152344,315.0741882324219,0.0027718497440218925,334.38238525390625,315.8457336425781,0.0015753860352560878,635.3847045898438,294.642578125,0.002593214390799403,909.6156005859375,594.685791015625,0.00986930076032877,799.4070434570312,299.84521484375,0.013271215371787548,639.0518798828125,288.2496643066406,0.999972939491272,797.904296875,283.7617492675781,0.9999315738677979,314.4667053222656,322.29620361328125,0.9999796152114868,799.0548706054688,273.97027587890625,0.00936584360897541
179,297.67034912109375,315.1622619628906,0.0027066513430327177,334.36541748046875,315.9950866699219,0.006562809459865093,635.3902587890625,294.6339111328125,0.0026014922186732292,909.5040283203125,594.685791015625,0.0036168277729302645,799.4070434570312,299.8351135253906,0.013175776228308678,639.0518798828125,288.2549743652344,0.9999715089797974,797.904296875,283.7617492675781,0.9999328851699829,314.4780578613281,322.3226318359375,0.9999809265136719,799.0172119140625,273.9700927734375,0.009348786436021328
180,297.67034912109375,315.213134765625,0.0028893020935356617,334.2956237792969,316.0307312011719,0.0015024542808532715,635.4053344726562,294.6339111328125,0.0025643480475991964,910.0066528320312,595.0775756835938,0.002480102935805917,799.4002075195312,299.84521484375,0.012931745499372482,639.0518798828125,288.2938232421875,0.9999728202819824,797.904296875,283.7617492675781,0.9999322891235352,314.4737854003906,322.3060607910156,0.9999809265136719,799.0032348632812,273.9645080566406,0.008982978761196136
181,297.67034912109375,315.226806640625,0.002745977835729718,334.2899169921875,316.0535583496094,0.0015447043115273118,635.4282836914062,294.6807861328125,0.0026281706523150206,909.913330078125,594.8211669921875,0.0025099993217736483,799.3944091796875,299.84735107421875,0.012815180234611034,639.02294921875,288.3105163574219,0.9999715089797974,797.8992919921875,283.7617492675781,0.9999297857284546,314.4780578613281,322.3284912109375,0.9999814033508301,799.0029907226562,273.9645080566406,0.009136872366070747
182,297.6803894042969,315.2825012207031,0.002992601366713643,334.2899169921875,316.0535583496094,0.0015369985485449433,903.1215209960938,559.669677734375,0.0031055740546435118,909.913330078125,594.4024047851562,0.023472383618354797,799.3944091796875,299.8351135253906,0.013182392343878746,639.016357421875,288.3128967285156,0.9999721050262451,797.8793334960938,283.7569580078125,0.9999301433563232,314.4922180175781,322.3284912109375,0.9999822378158569,799.0029907226562,273.9645080566406,0.008948951959609985
183,892.3187255859375,584.3512573242188,0.03226738050580025,334.2899169921875,316.07989501953125,0.0015533387195318937,903.1215209960938,559.669677734375,0.019860636442899704,910.1942749023438,594.575439453125,0.21465139091014862,799.3944091796875,299.84735107421875,0.013260578736662865,638.988037109375,288.32781982421875,0.9999713897705078,797.8727416992188,283.7657470703125,0.9999284744262695,314.495361328125,322.35955810546875,0.9999825954437256,799.0029907226562,273.984619140625,0.009120314382016659
184,892.3187255859375,584.3512573242188,0.45039013028144836,897.9647827148438,498.6488342285156,0.0016386968782171607,903.1215209960938,559.669677734375,0.12221165746450424,910.8284912109375,594.575439453125,0.8872080445289612,799.3944091796875,299.8508605957031,0.013597043231129646,639.0078735351562,288.34130859375,0.9999728202819824,797.8793334960938,283.76129150390625,0.9999288320541382,314.495361328125,322.43896484375,0.9999833106994629,798.9982299804688,273.984619140625,0.00930341798812151
185,892.714599609375,584.3512573242188,0.8076900839805603,897.9647827148438,498.6488342285156,0.11470413208007812,902.2413940429688,558.8146362304688,0.1385767012834549,910.8284912109375,594.5128173828125,0.9680539965629578,867.232421875,459.7632141113281,0.8988169431686401,638.988037109375,288.34130859375,0.9999717473983765,797.8727416992188,283.7664794921875,0.9999295473098755,314.495361328125,322.4488220214844,0.9999830722808838,798.9931640625,273.99072265625,0.009268341585993767
