scorer,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000
bodyparts,limb,limb,limb,Wing,Wing,Wing,WingBase,WingBase,WingBase,TailTip,TailTip,TailTip,Eye,Eye,Eye,LWood,LWood,LWood,RWood,RWood,RWood,sub1,sub1,sub1,sub2,sub2,sub2
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
212,255.39297485351562,586.6731567382812,0.9997907280921936,295.4870300292969,540.3951416015625,0.003496187971904874,309.63592529296875,551.10107421875,0.9997958540916443,334.7642822265625,618.0059204101562,0.9997966885566711,315.5914306640625,554.0369262695312,0.003672449616715312,315.4070739746094,555.7778930664062,0.001574638532474637,762.7191162109375,453.33563232421875,0.9999806880950928,205.8536834716797,585.051513671875,0.9702314138412476,781.3538208007812,825.83349609375,0.9998922348022461
213,255.84103393554688,586.4220581054688,0.9999223947525024,293.2060852050781,540.0582885742188,0.0029569254256784916,302.65899658203125,548.9569702148438,0.9993070363998413,329.5905456542969,613.4892578125,0.9999144077301025,300.75823974609375,553.3807373046875,0.0018022037111222744,300.4585876464844,541.2453002929688,0.0025127108674496412,762.6832275390625,453.33563232421875,0.9999793767929077,205.95419311523438,585.1038818359375,0.9496965408325195,781.2307739257812,825.83349609375,0.9998960494995117
214,256.2264709472656,585.162353515625,0.9999402761459351,292.41937255859375,539.7921752929688,0.00564197264611721,298.2669372558594,545.0140380859375,0.9996283054351807,327.3462829589844,610.5403442382812,0.999969482421875,298.37823486328125,537.775390625,0.010872057639062405,299.1787414550781,540.1395263671875,0.007720937952399254,762.6832275390625,453.36566162109375,0.9999802112579346,206.41160583496094,585.5518188476562,0.8948823809623718,781.2307739257812,825.8133544921875,0.9998679161071777
215,256.2264709472656,583.0457763671875,0.9999836683273315,278.64459228515625,539.7921752929688,0.0038687989581376314,293.4007568359375,542.9920654296875,0.9997665286064148,320.61700439453125,601.7652587890625,0.9998140931129456,102.10893249511719,469.2760925292969,0.2872454822063446,291.41473388671875,539.145751953125,0.0050519793294370174,762.6832275390625,453.36566162109375,0.9999805688858032,206.41160583496094,585.9282836914062,0.8783388733863831,781.3448486328125,825.8133544921875,0.9998787641525269
216,256.2264709472656,579.708740234375,0.9999910593032837,278.4019470214844,539.7921752929688,0.004462501499801874,287.8470153808594,534.8645629882812,0.9996283054351807,315.9407653808594,590.056884765625,0.9996547698974609,97.44538116455078,469.0154724121094,0.9930585622787476,291.41473388671875,524.901123046875,0.0025727334432303905,762.6901245117188,453.4021301269531,0.9999785423278809,206.71885681152344,585.9282836914062,0.8963554501533508,781.3448486328125,825.8133544921875,0.9998723268508911
217,253.9652099609375,566.2509155273438,0.8299220204353333,260.3531188964844,539.731689453125,0.0053708660416305065,284.8739013671875,528.2007446289062,0.999081015586853,315.6721496582031,584.114501953125,0.9992485642433167,91.23712921142578,469.0154724121094,0.9804213047027588,291.41473388671875,524.2619018554688,0.002721739700064063,762.6901245117188,453.4021301269531,0.999977707862854,206.71885681152344,585.9282836914062,0.9086113572120667,781.1714477539062,825.8133544921875,0.9998950958251953
218,245.72674560546875,555.2753295898438,0.006275772582739592,257.6307678222656,523.9545288085938,0.23667192459106445,278.4051208496094,519.6411743164062,0.24375273287296295,315.269775390625,582.197998046875,0.9996805191040039,84.97122192382812,469.2760925292969,0.9996581077575684,620.2971801757812,460.9465637207031,0.0026560816913843155,762.6901245117188,453.4021301269531,0.999977707862854,206.686767578125,585.8367919921875,0.9995322227478027,781.2128295898438,825.8133544921875,0.9998917579650879
219,245.72674560546875,555.2753295898438,0.00391697371378541,122.65025329589844,490.563720703125,0.010420610196888447,274.93853759765625,516.4846801757812,0.992472767829895,313.9397277832031,578.9915161132812,0.9996163845062256,79.48551940917969,469.9900817871094,0.9809244871139526,620.2971801757812,460.9465637207031,0.0020537925884127617,762.6901245117188,453.4021301269531,0.9999773502349854,206.25868225097656,585.6085815429688,0.9999498128890991,781.1714477539062,825.76220703125,0.9998894929885864
220,245.2977752685547,527.6895141601562,0.006036714650690556,121.04703521728516,489.3138732910156,0.01955769769847393,271.492431640625,515.2277221679688,0.9998953342437744,305.1097412109375,576.7147216796875,0.9991039633750916,75.122802734375,470.2400207519531,0.8338215351104736,620.2971801757812,460.9465637207031,0.002677486976608634,762.6694946289062,453.4021301269531,0.999977707862854,206.686767578125,585.064208984375,0.9999086856842041,781.1146240234375,825.7593994140625,0.9998704195022583
221,231.63314819335938,527.6895141601562,0.002580016851425171,121.04703521728516,489.3138732910156,0.021150769665837288,266.7001647949219,514.10107421875,0.9991804957389832,294.8109130859375,576.7147216796875,0.9993308782577515,70.36748504638672,470.2400207519531,0.9801346659660339,609.4141845703125,461.3702392578125,0.020323583856225014,762.6350708007812,453.361328125,0.9999799728393555,205.7880096435547,585.0454711914062,0.9999128580093384,781.0662841796875,825.7593994140625,0.9999004602432251
222,225.77276611328125,531.5439453125,0.002764439210295677,121.04703521728516,489.3138732910156,0.003141567809507251,266.7001647949219,514.10107421875,0.9978260397911072,290.4737243652344,576.7147216796875,0.9996486902236938,66.98824310302734,470.2400207519531,0.9995031356811523,609.4141845703125,461.3702392578125,0.08090539276599884,762.6350708007812,453.361328125,0.9999788999557495,205.7880096435547,584.9967041015625,0.9999212026596069,781.0662841796875,825.7593994140625,0.999906063079834
223,121.03414916992188,535.6895751953125,0.9282031655311584,119.56348419189453,484.8927001953125,0.0028983140364289284,260.9494323730469,514.10107421875,0.8934448957443237,288.7757263183594,576.7147216796875,0.9998248219490051,62.084259033203125,468.7603454589844,0.9892716407775879,609.4141845703125,461.3702392578125,0.01580347679555416,762.6350708007812,453.361328125,0.9999783039093018,205.7880096435547,584.9791870117188,0.9999339580535889,781.0662841796875,825.7593994140625,0.9999045133590698
224,121.03414916992188,535.6895751953125,0.6019638180732727,114.3394546508789,482.00054931640625,0.002816193737089634,258.6163635253906,516.2964477539062,0.27069464325904846,288.1943054199219,576.7147216796875,0.9996798038482666,58.91081619262695,467.8760986328125,0.9953932762145996,607.7315063476562,461.3702392578125,0.0027162355836480856,762.5773315429688,453.361328125,0.9999802112579346,205.7537841796875,584.9791870117188,0.9999363422393799,781.232421875,825.7076416015625,0.9998847246170044
225,121.03414916992188,537.1401977539062,0.34851157665252686,775.9344482421875,827.9904174804688,0.0034242349211126566,258.6163635253906,519.7098388671875,0.44162556529045105,287.88018798828125,575.8695678710938,0.9993891716003418,54.21170425415039,466.0873107910156,0.999408483505249,605.5142211914062,461.9610900878906,0.002539551118388772,762.5184936523438,453.361328125,0.9999780654907227,205.7537841796875,584.9791870117188,0.9999299049377441,781.232421875,825.7076416015625,0.9998791217803955
226,126.9592056274414,541.8176879882812,0.07231222838163376,101.14918518066406,474.29791259765625,0.017179332673549652,266.6501159667969,544.9622802734375,0.6140245199203491,286.8861389160156,574.9215087890625,0.9994215965270996,49.84809112548828,465.2229309082031,0.9997838139533997,582.5781860351562,464.788818359375,0.013411165215075016,762.4817504882812,453.38720703125,0.9999775886535645,205.7353057861328,584.8856811523438,0.9999175071716309,781.232421875,825.8516845703125,0.9998946189880371
227,127.92475128173828,542.6184692382812,0.054886311292648315,101.14918518066406,474.29791259765625,0.0030150238890200853,266.6501159667969,538.4990234375,0.07904905080795288,286.8861389160156,571.35400390625,0.9985608458518982,45.83222579956055,463.8405456542969,0.9982307553291321,581.6289672851562,464.788818359375,0.08310255408287048,762.4817504882812,453.38720703125,0.9999774694442749,205.61288452148438,584.8856811523438,0.9999244213104248,781.1057739257812,825.8516845703125,0.9999033212661743
228,127.92475128173828,542.6184692382812,0.07288757711648941,775.9598388671875,827.979248046875,0.003977857995778322,266.9013977050781,538.4990234375,0.32749074697494507,286.42022705078125,566.0703125,0.9994826316833496,41.8314208984375,463.1800842285156,0.9044243097305298,581.302001953125,464.788818359375,0.19233475625514984,762.4817504882812,453.4347229003906,0.9999771118164062,205.61288452148438,584.8856811523438,0.9998956918716431,781.0276489257812,825.7076416015625,0.9998841285705566
229,127.92475128173828,542.6184692382812,0.07841530442237854,775.9598388671875,827.979248046875,0.0027931625954806805,266.9013977050781,538.4990234375,0.693065345287323,286.42022705078125,560.7080688476562,0.9991825222969055,36.3214111328125,462.328369140625,0.9254448413848877,581.302001953125,464.559814453125,0.16910487413406372,762.4817504882812,453.4347229003906,0.9999774694442749,205.77037048339844,585.2167358398438,0.9998781681060791,781.0276489257812,825.623291015625,0.999893069267273
230,127.08309936523438,541.0776977539062,0.8860584497451782,775.9140014648438,827.979248046875,0.0029999841935932636,266.9013977050781,533.3869018554688,0.8986226320266724,284.6011657714844,554.6483764648438,0.9982233643531799,34.41337966918945,461.520263671875,0.8595568537712097,579.5462646484375,464.48138427734375,0.37775617837905884,762.4817504882812,453.4347229003906,0.9999773502349854,205.77037048339844,585.2352294921875,0.9998987913131714,781.1057739257812,825.623291015625,0.9998962879180908
231,125.96929168701172,537.9389038085938,0.9864811897277832,775.9906005859375,828.0189208984375,0.003959886729717255,264.55255126953125,530.0050659179688,0.8543826341629028,282.2931823730469,549.7005615234375,0.9992800354957581,31.813156127929688,460.98931884765625,0.6542029976844788,578.9036254882812,464.48138427734375,0.5893704295158386,762.395263671875,453.4893798828125,0.9999779462814331,205.8137664794922,585.2906494140625,0.9998946189880371,781.0276489257812,825.623291015625,0.9998996257781982
232,124.09423828125,536.28955078125,0.9975084066390991,775.9613037109375,828.0189208984375,0.0028574401512742043,262.51348876953125,525.4393920898438,0.7537491321563721,281.5031433105469,549.7005615234375,0.9977715611457825,29.97623062133789,460.98931884765625,0.576202929019928,577.9039916992188,464.559814453125,0.7471629977226257,762.395263671875,453.4893798828125,0.9999767541885376,206.03521728515625,585.2906494140625,0.9998999834060669,781.0756225585938,825.623291015625,0.9999072551727295
233,123.18697357177734,535.9557495117188,0.9990009665489197,775.9613037109375,828.0189208984375,0.0029361587949097157,142.54345703125,522.0143432617188,0.20375476777553558,281.20806884765625,549.7005615234375,0.9797892570495605,29.97623062133789,460.98931884765625,0.42504265904426575,577.8511352539062,464.8432312011719,0.7892795205116272,762.395263671875,453.4205627441406,0.9999744892120361,206.09646606445312,585.2352294921875,0.9998942613601685,781.0756225585938,825.623291015625,0.9998841285705566
234,122.33427429199219,535.4393920898438,0.9994814991950989,775.971923828125,828.0274047851562,0.0028215846978127956,142.54345703125,521.0889282226562,0.2161361128091812,146.57659912109375,552.7363891601562,0.39494261145591736,29.97623062133789,461.7163391113281,0.8900214433670044,577.35205078125,465.17254638671875,0.802945077419281,762.4298706054688,453.4205627441406,0.999976634979248,206.4952850341797,585.1920776367188,0.9999017715454102,781.0756225585938,825.6151123046875,0.9998865127563477
235,122.33427429199219,534.740478515625,0.9995889067649841,775.971923828125,828.0274047851562,0.0029968367889523506,142.4878387451172,519.7041015625,0.12475572526454926,146.57659912109375,553.2385864257812,0.5019887685775757,31.98265838623047,462.8545837402344,0.9978038668632507,577.058837890625,465.30963134765625,0.8770172595977783,762.4298706054688,453.4205627441406,0.9999771118164062,206.5198974609375,585.1920776367188,0.9998965263366699,781.0756225585938,825.6151123046875,0.9998968839645386
236,122.33427429199219,534.740478515625,0.9995658993721008,775.9613037109375,828.0274047851562,0.0028402707539498806,142.54345703125,519.7041015625,0.13051342964172363,146.57659912109375,553.2781372070312,0.5746639966964722,35.58082962036133,464.7343444824219,0.9983338713645935,576.9500122070312,465.3276062011719,0.9183854460716248,762.4298706054688,453.4205627441406,0.9999749660491943,206.8031005859375,585.1920776367188,0.9999010562896729,781.0756225585938,825.6151123046875,0.999903678894043
237,122.69510650634766,534.740478515625,0.9992997646331787,775.971923828125,828.0274047851562,0.002981386845931411,142.4878387451172,519.5687255859375,0.14476314187049866,146.57659912109375,553.2799072265625,0.5468345880508423,41.48182678222656,466.2097473144531,0.4167408347129822,576.9500122070312,465.5517578125,0.9475830793380737,762.428955078125,453.4205627441406,0.9999778270721436,206.8031005859375,585.2055053710938,0.999915599822998,781.0357666015625,825.6151123046875,0.9999022483825684
238,122.72480010986328,536.5061645507812,0.9992079138755798,775.9378051757812,828.0025634765625,0.0029407425317913294,142.54949951171875,519.5687255859375,0.047335878014564514,146.7792510986328,553.3074951171875,0.47015145421028137,45.83067321777344,466.2097473144531,0.04819810390472412,576.9500122070312,465.5517578125,0.9303971529006958,762.3114624023438,453.40399169921875,0.9999784231185913,206.8031005859375,585.3706665039062,0.9999152421951294,781.0927734375,825.7688598632812,0.9998971223831177
239,122.8314208984375,537.15771484375,0.9981299042701721,775.9378051757812,828.0025634765625,0.003016113769263029,142.54949951171875,519.207275390625,0.024203667417168617,146.7792510986328,553.3954467773438,0.653445839881897,52.39284133911133,466.2097473144531,0.09099367260932922,577.0180053710938,465.5517578125,0.9320107102394104,762.3031005859375,453.40399169921875,0.9999775886535645,206.77268981933594,585.3706665039062,0.9999128580093384,781.0416870117188,825.7688598632812,0.9998828172683716
240,122.86634826660156,537.4966430664062,0.9966235160827637,775.9378051757812,828.0020751953125,0.0029363518115133047,142.54949951171875,519.207275390625,0.003987529315054417,145.97987365722656,554.36181640625,0.29669517278671265,71.63948059082031,463.4597473144531,0.0019092742586508393,577.2415771484375,465.27630615234375,0.9205276966094971,762.1796264648438,453.3585510253906,0.9999771118164062,206.5624542236328,585.3735961914062,0.9998936653137207,781.0357666015625,825.8090209960938,0.999891996383667
241,123.07351684570312,537.833984375,0.9959413409233093,775.9378051757812,828.0020751953125,0.0029103897977620363,142.45542907714844,519.207275390625,0.0014087497256696224,145.97987365722656,555.1194458007812,0.23770636320114136,83.49555969238281,460.80169677734375,0.5718384385108948,577.4111938476562,465.27630615234375,0.8856335878372192,762.1796264648438,453.3585510253906,0.9999761581420898,206.4654998779297,585.3735961914062,0.9998812675476074,781.0416870117188,825.8140869140625,0.999902606010437
242,123.07351684570312,537.9515380859375,0.9980617165565491,119.03921508789062,469.7925720214844,0.018953438848257065,142.54949951171875,519.1840209960938,0.004568581003695726,146.214111328125,554.36181640625,0.4212678074836731,89.2868423461914,456.4849853515625,0.04933625087141991,577.63623046875,465.2131042480469,0.916580080986023,762.1577758789062,453.3585510253906,0.999977707862854,206.42819213867188,585.3165893554688,0.9998749494552612,781.1273193359375,825.7688598632812,0.9998849630355835
243,123.16999053955078,538.2052001953125,0.9970065951347351,119.03921508789062,469.7925720214844,0.04254012554883957,569.304931640625,479.18585205078125,0.0021819770336151123,146.214111328125,555.1194458007812,0.178298220038414,89.2868423461914,456.4849853515625,0.1827382594347,577.6437377929688,465.17022705078125,0.8905212879180908,762.1439819335938,453.4034423828125,0.999976396560669,206.42819213867188,585.2605590820312,0.9998693466186523,781.0416870117188,825.7352294921875,0.9998745918273926
244,122.99955749511719,538.5184326171875,0.9909996390342712,119.03921508789062,469.7925720214844,0.005276310723274946,261.2830505371094,519.8364868164062,0.0013134835753589869,147.40408325195312,555.1194458007812,0.07265064865350723,99.79341125488281,456.4849853515625,0.5149946808815002,578.2003173828125,465.17022705078125,0.8535354733467102,762.1229248046875,453.4165344238281,0.999976396560669,206.42819213867188,585.3060302734375,0.9998376369476318,780.887939453125,825.7352294921875,0.9998935461044312
245,122.99955749511719,538.5184326171875,0.8288168907165527,775.9403686523438,828.0133666992188,0.0029062845278531313,261.2830505371094,519.8364868164062,0.0012923686299473047,289.1402587890625,555.1612548828125,0.009441367350518703,575.615234375,462.8169250488281,0.0021014290396124125,579.3641357421875,464.6082458496094,0.6797034740447998,761.9996948242188,453.454833984375,0.9999738931655884,206.42819213867188,585.3060302734375,0.9998420476913452,781.046142578125,825.7203979492188,0.9999057054519653
246,122.99955749511719,538.5184326171875,0.927606999874115,775.9967041015625,828.0133666992188,0.0029296637512743473,261.2830505371094,519.8364868164062,0.00144009233918041,289.1402587890625,565.6690063476562,0.13599611818790436,581.7382202148438,462.8169250488281,0.0021343384869396687,580.2230834960938,464.6082458496094,0.6367880702018738,761.9996948242188,453.454833984375,0.9999724626541138,206.30494689941406,585.2605590820312,0.9998786449432373,780.8883666992188,825.7203979492188,0.9999065399169922
247,123.16999053955078,538.8602294921875,0.9368225336074829,775.9967041015625,828.0133666992188,0.00301597872748971,255.1468963623047,524.4483642578125,0.011291555128991604,289.1402587890625,586.7830810546875,0.10085000097751617,581.7382202148438,463.4341125488281,0.002639231737703085,580.8748779296875,464.6082458496094,0.35458633303642273,761.9996948242188,453.4165344238281,0.9999723434448242,206.30201721191406,585.187255859375,0.999901533126831,780.8883666992188,825.603515625,0.9998940229415894
248,243.6851806640625,542.9671630859375,0.0024611169937998056,775.9403686523438,827.986328125,0.0029785719234496355,255.1468963623047,531.6242065429688,0.5829713344573975,284.08880615234375,586.7830810546875,0.9504929780960083,581.7382202148438,463.7009582519531,0.0033119881991297007,580.925537109375,464.6082458496094,0.1607808619737625,762.0999755859375,453.4165344238281,0.9999715089797974,206.30201721191406,585.0767211914062,0.9998779296875,780.8883666992188,825.591552734375,0.999890923500061
249,790.328369140625,826.1795043945312,0.002590352203696966,277.2814636230469,562.9961547851562,0.005323181860148907,255.1468963623047,534.9806518554688,0.8268048167228699,284.08880615234375,590.6051025390625,0.9959642887115479,247.3762664794922,536.63525390625,0.003962974064052105,582.4220581054688,464.6082458496094,0.018674390390515327,762.1506958007812,453.35943603515625,0.9999736547470093,206.30201721191406,585.0767211914062,0.9998643398284912,780.8883666992188,825.6802978515625,0.9999009370803833
250,790.328369140625,826.1795043945312,0.00404013367369771,277.2814636230469,562.9961547851562,0.003906958736479282,255.43641662597656,534.9806518554688,0.8885151147842407,284.08880615234375,590.752197265625,0.9978979825973511,247.3762664794922,536.63525390625,0.005271043162792921,758.4756469726562,451.2909240722656,0.0032164615113288164,762.1656494140625,453.2958679199219,0.9999748468399048,206.6593017578125,584.7769165039062,0.9998714923858643,780.8883666992188,825.6802978515625,0.9999001026153564
251,247.41860961914062,559.1173706054688,0.0025543314404785633,277.2814636230469,562.9961547851562,0.005451344884932041,255.6527099609375,534.9806518554688,0.9912687540054321,287.6637878417969,590.752197265625,0.9953893423080444,247.3762664794922,536.63525390625,0.0014777325559407473,758.5255737304688,451.2909240722656,0.002360174898058176,762.2267456054688,453.2958679199219,0.9999761581420898,206.6593017578125,584.7769165039062,0.9997631907463074,780.9136352539062,825.6802978515625,0.9998972415924072
252,247.41860961914062,559.1173706054688,0.002775643253698945,775.9427490234375,827.9605102539062,0.0028268208261579275,260.33502197265625,534.9806518554688,0.9967120885848999,290.134521484375,590.752197265625,0.9985682964324951,766.1533203125,467.8212585449219,0.0013293036026880145,758.661865234375,451.2909240722656,0.00222067185677588,762.3665771484375,453.2958679199219,0.999976396560669,206.6593017578125,584.7769165039062,0.9997645020484924,780.9403076171875,825.8336791992188,0.9998831748962402
253,255.5005645751953,571.9163208007812,0.003956899046897888,775.9427490234375,827.9605102539062,0.002923704218119383,261.0194091796875,534.9806518554688,0.9982262253761292,290.259033203125,589.2029418945312,0.9513541460037231,766.1882934570312,467.6381530761719,0.0012683994136750698,758.8495483398438,451.3094482421875,0.0019475187873467803,762.5692138671875,453.3486328125,0.9999775886535645,205.6717529296875,585.572265625,0.9961036443710327,780.9889526367188,825.8336791992188,0.9998888969421387
254,255.5005645751953,571.9163208007812,0.9948596954345703,775.9427490234375,827.9605102539062,0.0029368821997195482,262.47320556640625,537.9633178710938,0.9821242690086365,290.259033203125,589.2029418945312,0.9577142000198364,766.2015991210938,467.6381530761719,0.0010897372849285603,758.8495483398438,451.3485107421875,0.002163458149880171,762.5780029296875,453.3710021972656,0.9999783039093018,205.62060546875,585.6195678710938,0.9993446469306946,781.1016845703125,825.8582763671875,0.999884843826294
255,255.55996704101562,577.5513305664062,0.9970153570175171,232.415771484375,490.15264892578125,0.24562211334705353,262.47320556640625,538.6265869140625,0.35163089632987976,290.259033203125,589.2029418945312,0.6024051904678345,766.3313598632812,467.8212585449219,0.0011103483848273754,758.866943359375,451.3626708984375,0.002167933387681842,762.7579956054688,453.4013366699219,0.9999785423278809,204.8561553955078,586.6073608398438,0.9993755221366882,781.235595703125,825.8582763671875,0.9998958110809326
256,255.59495544433594,579.8602905273438,0.9941065311431885,232.415771484375,490.15264892578125,0.035352446138858795,262.52178955078125,544.9461669921875,0.004522257950156927,273.19110107421875,591.2903442382812,0.8717329502105713,766.3438110351562,468.0628662109375,0.0012105475179851055,758.8495483398438,451.3626708984375,0.002972563961520791,762.7579956054688,453.4558410644531,0.9999778270721436,204.8561553955078,586.6531372070312,0.9993038177490234,781.37890625,825.9779663085938,0.9998805522918701
257,255.59495544433594,579.8602905273438,0.9415772557258606,232.415771484375,490.15264892578125,0.9706266522407532,262.7901306152344,546.326171875,0.002034667879343033,273.19110107421875,591.767822265625,0.1375940442085266,766.3438110351562,468.0628662109375,0.001297111390158534,758.8421020507812,451.3626708984375,0.0017162086442112923,762.7579956054688,453.4558410644531,0.9999775886535645,204.77520751953125,586.859375,0.9993745684623718,781.37890625,825.9779663085938,0.9998733997344971
258,255.59495544433594,579.8602905273438,0.9087579846382141,237.5583038330078,493.9729919433594,0.9819580316543579,271.96014404296875,546.3687133789062,0.004590700846165419,273.19110107421875,593.0869140625,0.07535702735185623,766.3313598632812,468.1622314453125,0.001667472766712308,758.8421020507812,451.61016845703125,0.001584034995175898,762.6989135742188,453.4558410644531,0.999981164932251,204.85482788085938,586.859375,0.9992886781692505,781.37890625,825.9779663085938,0.999859094619751
259,256.2729187011719,579.8602905273438,0.9677255749702454,240.7665557861328,497.3890075683594,0.9996198415756226,272.6142578125,547.1692504882812,0.03275743126869202,274.28277587890625,593.7408447265625,0.020465819165110588,232.0472869873047,468.0628662109375,0.005161360837519169,759.01025390625,451.61016845703125,0.0017214096151292324,762.6119384765625,453.4558410644531,0.9999814033508301,204.85482788085938,586.869384765625,0.9991956353187561,781.3224487304688,825.9857788085938,0.9998925924301147
260,256.4009704589844,579.8938598632812,0.9801083207130432,245.86993408203125,498.4472961425781,0.9998277425765991,274.3108825683594,547.1692504882812,0.019415579736232758,777.1966552734375,807.7047119140625,0.009633774869143963,232.0472869873047,464.9665222167969,0.0012910462683066726,774.90478515625,827.2976684570312,0.0013966530095785856,762.6119384765625,453.4558410644531,0.9999797344207764,204.85482788085938,586.859375,0.9991881251335144,781.2988891601562,825.9857788085938,0.9998835325241089
261,257.2436828613281,579.8938598632812,0.9400005340576172,250.8063201904297,500.12725830078125,0.9994596838951111,275.4922790527344,548.6437377929688,0.014021571725606918,777.1966552734375,807.7333374023438,0.008835183456540108,232.0472869873047,464.9665222167969,0.031771570444107056,774.9329223632812,827.4151611328125,0.0014680372551083565,762.5909423828125,453.44921875,0.999980092048645,204.85482788085938,586.7466430664062,0.999302864074707,781.2744750976562,825.91650390625,0.9998794794082642
262,257.33953857421875,581.009033203125,0.6361957788467407,253.31141662597656,501.95513916015625,0.9921322464942932,275.7980651855469,548.7452392578125,0.009629973210394382,777.1966552734375,807.7333374023438,0.010305853560566902,234.8949432373047,467.8868103027344,0.004136163275688887,774.9404907226562,827.4151611328125,0.0014771289424970746,762.5909423828125,453.44921875,0.9999788999557495,205.08969116210938,586.390869140625,0.9992420673370361,781.2728271484375,825.91650390625,0.9998676776885986
263,257.9746398925781,581.373291015625,0.03588919714093208,254.046142578125,507.53765869140625,0.02146269753575325,275.9879150390625,548.852294921875,0.0025619319640100002,777.2052001953125,807.7564697265625,0.009807311929762363,766.2216796875,467.8868103027344,0.0013184362323954701,774.9329223632812,827.4151611328125,0.0015637007309123874,762.6505737304688,453.44921875,0.9999779462814331,205.40240478515625,585.9661254882812,0.9992433786392212,781.2744750976562,825.91650390625,0.9998708963394165
264,257.9746398925781,582.221923828125,0.005136900581419468,775.9683227539062,828.0149536132812,0.002895925659686327,276.09722900390625,549.9044189453125,0.0030265541281551123,777.2465209960938,807.7599487304688,0.011521896347403526,766.2216796875,467.8968811035156,0.0011922881240025163,774.90478515625,827.281005859375,0.0015816288068890572,762.6593627929688,453.44921875,0.9999792575836182,205.46987915039062,585.7503662109375,0.9992994070053101,781.1776123046875,825.91650390625,0.9999033212661743
265,257.4479675292969,586.8419799804688,0.04802384972572327,775.9873657226562,828.0192260742188,0.0028312222566455603,275.7980651855469,550.07861328125,0.051816150546073914,777.1959228515625,807.7599487304688,0.010430640541017056,766.2216796875,468.0769958496094,0.0012967432849109173,759.2803955078125,451.5545959472656,0.002462839474901557,762.6593627929688,453.44921875,0.9999783039093018,205.46987915039062,585.7019653320312,0.9994475245475769,781.2545776367188,825.8553466796875,0.9998759031295776
266,257.4479675292969,587.9985961914062,0.05053755268454552,776.0276489257812,828.0209350585938,0.002949007321149111,275.7980651855469,550.3131103515625,0.019480424001812935,777.1544189453125,807.7216186523438,0.010708614252507687,766.22509765625,468.0769958496094,0.0014819708885625005,759.2803955078125,451.5412292480469,0.003618651069700718,762.7240600585938,453.4735107421875,0.9999704360961914,205.6137237548828,585.6942138671875,0.9994626641273499,781.10205078125,825.8297119140625,0.9998615980148315
267,258.0634765625,589.0272216796875,0.019016576930880547,776.0276489257812,828.0209350585938,0.0027695600874722004,276.0831604003906,550.3131103515625,0.012901835143566132,777.17333984375,807.8212280273438,0.010196943767368793,766.22509765625,468.0769958496094,0.001307799480855465,759.2803955078125,451.4413757324219,0.0024202896747738123,762.8192749023438,453.4735107421875,0.9999703168869019,205.751708984375,585.5177612304688,0.9994165897369385,781.2545776367188,825.8297119140625,0.9998782873153687
