scorer,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000,DLC_resnet50_ElizabethDavoli_22.5_FlatJan11shuffle1_500000
111,395.55218505859375,567.05029296875,0.015705764293670654,441.04339599609375,587.0438232421875,0.005394487641751766,424.58331298828125,546.97705078125,0.9999805688858032,445.0431823730469,581.600830078125,0.9999920129776001,347.6742858886719,462.7744445800781,0.999916672706604,498.8148193359375,490.3253479003906,0.9999935626983643,602.5015258789062,490.6087646484375,0.9999109506607056,286.37152099609375,513.5899047851562,0.9999841451644897,599.966796875,664.9193725585938,0.9999338388442993
112,395.5487365722656,567.3297119140625,0.01819465495646,441.0660095214844,587.0438232421875,0.005169553216546774,423.0146789550781,546.6483154296875,0.999992847442627,444.318359375,581.600830078125,0.9999942779541016,346.7231140136719,462.2688293457031,0.999901533126831,498.8148193359375,490.324462890625,0.9999935626983643,602.4940795898438,490.59649658203125,0.9999182224273682,286.37152099609375,513.5899047851562,0.9999862909317017,599.98681640625,664.9193725585938,0.9999388456344604
113,394.7820739746094,567.3297119140625,0.029645603150129318,441.3667297363281,587.0438232421875,0.005350006278604269,421.36749267578125,546.4214477539062,0.9999959468841553,443.23602294921875,581.546875,0.9999951124191284,346.21881103515625,461.9781494140625,0.9998849630355835,498.8428039550781,490.3253479003906,0.9999935626983643,602.4940795898438,490.59649658203125,0.99991774559021,286.42816162109375,513.5899047851562,0.9999871253967285,599.9692993164062,664.9193725585938,0.9999370574951172
114,394.18585205078125,567.3297119140625,0.05238974466919899,441.3667297363281,587.0399169921875,0.005575730465352535,420.1009826660156,546.2402954101562,0.9999959468841553,442.06280517578125,581.546875,0.9999940395355225,345.47613525390625,461.91094970703125,0.9999226331710815,498.8428039550781,490.324462890625,0.9999936819076538,602.4503173828125,490.59649658203125,0.9999123811721802,286.47137451171875,513.5899047851562,0.9999877214431763,599.9259033203125,664.9025268554688,0.9999340772628784
115,393.54974365234375,567.3233642578125,0.18279676139354706,441.3667297363281,586.9502563476562,0.005631559994071722,419.06854248046875,546.1732788085938,0.9999949932098389,440.939697265625,581.546875,0.9999905824661255,344.8291931152344,461.7485046386719,0.9999531507492065,498.8474426269531,490.324462890625,0.9999935626983643,602.4503173828125,490.5958557128906,0.9999098777770996,286.47137451171875,513.5896606445312,0.9999885559082031,599.9259033203125,664.9025268554688,0.9999372959136963
116,392.33294677734375,567.2017822265625,0.22319886088371277,405.9523010253906,539.21240234375,0.006524519994854927,417.9456481933594,545.833251953125,0.9999923706054688,439.5154113769531,580.8350219726562,0.9999916553497314,343.9106750488281,461.3143005371094,0.9999749660491943,498.87359619140625,490.324462890625,0.9999933242797852,602.4503173828125,490.5958557128906,0.999914288520813,286.47137451171875,513.5896606445312,0.9999871253967285,599.9259033203125,664.9025268554688,0.9999375343322754
117,392.2362365722656,567.1201782226562,0.10111614316701889,405.9523010253906,539.16259765625,0.005824119318276644,416.6123046875,545.1759033203125,0.999983549118042,438.0225524902344,580.3975219726562,0.9999949932098389,342.96923828125,460.901123046875,0.999977707862854,498.87359619140625,490.318115234375,0.9999934434890747,602.4503173828125,490.588623046875,0.9999167919158936,286.47137451171875,513.57177734375,0.9999866485595703,599.9259033203125,664.9112548828125,0.9999382495880127
118,392.2362365722656,567.1201782226562,0.08332809805870056,405.9523010253906,539.1295776367188,0.006580629386007786,415.4736022949219,544.3497314453125,0.9999500513076782,436.92840576171875,579.8216552734375,0.9999954700469971,342.96923828125,460.6903076171875,0.9999817609786987,498.86224365234375,490.298828125,0.9999933242797852,602.4503173828125,490.58563232421875,0.9999176263809204,286.47137451171875,513.5534057617188,0.9999861717224121,599.9259033203125,664.9112548828125,0.9999377727508545
119,392.33294677734375,567.1201782226562,0.10065177828073502,406.0440368652344,539.1295776367188,0.006927357986569405,414.80157470703125,543.7357177734375,0.999923586845398,435.9032287597656,578.9839477539062,0.9999953508377075,342.96923828125,460.5530700683594,0.999984622001648,498.86663818359375,490.298828125,0.9999934434890747,602.4579467773438,490.5953674316406,0.9999128580093384,286.40753173828125,513.57177734375,0.9999878406524658,599.90869140625,664.9112548828125,0.9999364614486694
120,392.5067138671875,567.1201782226562,0.07660595327615738,406.0440368652344,539.1157836914062,0.0067076301202178,414.1794128417969,543.1949462890625,0.9999008178710938,435.0135498046875,578.3734130859375,0.9999946355819702,343.22467041015625,460.3820495605469,0.9999790191650391,498.86663818359375,490.298828125,0.9999934434890747,602.4579467773438,490.5953674316406,0.9999090433120728,286.40753173828125,513.5804443359375,0.9999884366989136,599.8787231445312,664.9112548828125,0.9999394416809082
121,392.6079406738281,567.1201782226562,0.03774794936180115,406.0440368652344,538.9301147460938,0.006010625511407852,413.0824279785156,542.396240234375,0.9998624324798584,434.3321838378906,577.7298583984375,0.9999938011169434,343.88818359375,460.2646484375,0.9999799728393555,498.86224365234375,490.2813720703125,0.9999934434890747,602.4579467773438,490.5953674316406,0.999913215637207,286.40753173828125,513.57177734375,0.9999878406524658,599.8935546875,664.9112548828125,0.9999408721923828
122,392.6897277832031,567.1417846679688,0.03927556052803993,406.0271911621094,538.8472900390625,0.005059894639998674,412.0467529296875,541.4148559570312,0.9998086094856262,433.7537536621094,577.3233642578125,0.999993085861206,344.75726318359375,459.5055847167969,0.9999768733978271,498.8663635253906,490.27874755859375,0.9999934434890747,602.4579467773438,490.5953674316406,0.99991774559021,286.308349609375,513.5534057617188,0.9999864101409912,599.8787231445312,664.8983764648438,0.9999397993087769
123,392.85296630859375,567.2669067382812,0.028257757425308228,406.0052490234375,538.80419921875,0.005338273011147976,411.0945739746094,540.8633422851562,0.9998125433921814,433.38299560546875,576.9766845703125,0.9999916553497314,345.54852294921875,458.4612121582031,0.9999585151672363,498.8663635253906,490.2769775390625,0.9999934434890747,602.4451904296875,490.5953674316406,0.9999161958694458,286.308349609375,513.474365234375,0.9999862909317017,599.8787231445312,664.8983764648438,0.9999399185180664
124,393.000732421875,567.4905395507812,0.017587672919034958,367.88555908203125,494.669921875,0.005161564331501722,410.3970947265625,540.1627197265625,0.9997851252555847,433.1640625,576.5518188476562,0.9999895095825195,345.54852294921875,457.4913024902344,0.9999219179153442,498.8590393066406,490.2723693847656,0.9999935626983643,602.4116821289062,490.5871276855469,0.9999122619628906,286.308349609375,513.4364624023438,0.9999862909317017,599.8756103515625,664.893310546875,0.9999430179595947
125,393.3404846191406,567.72705078125,0.018447404727339745,360.521484375,487.2649230957031,0.0064276400953531265,409.782958984375,540.0960693359375,0.9997585415840149,432.58349609375,576.127197265625,0.9999855756759644,345.54852294921875,456.30633544921875,0.9999271631240845,498.8590393066406,490.2723693847656,0.9999935626983643,602.431640625,490.5871276855469,0.9999141693115234,286.308349609375,513.4364624023438,0.9999864101409912,599.86865234375,664.893310546875,0.9999395608901978
126,393.8521423339844,567.75,0.01667879894375801,359.83258056640625,486.9937744140625,0.016101228073239326,408.7790832519531,539.3399658203125,0.9997913241386414,431.4363708496094,575.6868896484375,0.9999730587005615,344.8287658691406,455.17523193359375,0.9999791383743286,498.8663635253906,490.2723693847656,0.9999934434890747,602.4451904296875,490.5871276855469,0.999915599822998,286.3085632324219,513.4364624023438,0.9999864101409912,599.86865234375,664.866943359375,0.9999427795410156
127,394.1655578613281,567.8225708007812,0.021112632006406784,359.4233703613281,486.71295166015625,0.03228125348687172,407.37969970703125,538.8690795898438,0.9998706579208374,430.0920104980469,575.3609619140625,0.9999409914016724,344.08172607421875,454.7140197753906,0.999991774559021,498.8560485839844,490.267578125,0.9999936819076538,602.4451904296875,490.5923767089844,0.9999150037765503,286.3102111816406,513.4901123046875,0.9999864101409912,599.8878784179688,664.8729248046875,0.9999390840530396
128,394.50152587890625,567.8297119140625,0.02832055650651455,358.84344482421875,486.3021545410156,0.053893402218818665,406.4176940917969,538.4109497070312,0.9999018907546997,428.9102478027344,575.0479736328125,0.999948263168335,343.3809509277344,454.0606994628906,0.9999958276748657,498.8492126464844,490.26513671875,0.9999936819076538,602.431640625,490.5923767089844,0.9999121427536011,286.3602294921875,513.496826171875,0.9999872446060181,599.8648681640625,664.8729248046875,0.9999370574951172
129,394.50152587890625,567.8297119140625,0.05508165434002876,357.7357482910156,486.1023864746094,0.28261077404022217,405.5012512207031,538.216796875,0.9999189376831055,427.19940185546875,574.4105834960938,0.9999417066574097,342.2441711425781,453.4852600097656,0.999997615814209,498.8492126464844,490.26513671875,0.9999936819076538,602.431640625,490.5923767089844,0.9999146461486816,286.3602294921875,513.5000610351562,0.9999877214431763,599.8648681640625,664.8729248046875,0.9999374151229858
130,394.50152587890625,567.8225708007812,0.07378172874450684,356.8116760253906,485.7032165527344,0.7017730474472046,404.63421630859375,537.7178344726562,0.9999343156814575,425.7104187011719,573.9033813476562,0.9998756647109985,340.9347229003906,452.8870849609375,0.9999986886978149,498.8492126464844,490.26513671875,0.9999935626983643,602.454345703125,490.5923767089844,0.9999167919158936,286.3602294921875,513.5201416015625,0.999988317489624,599.8883666992188,664.8729248046875,0.9999377727508545
131,394.260009765625,567.7775268554688,0.07636904716491699,356.19012451171875,485.4732360839844,0.9057588577270508,403.97906494140625,537.3794555664062,0.9999423027038574,424.1472473144531,572.8247680664062,0.9999350309371948,339.92669677734375,452.25030517578125,0.9999988079071045,498.8492126464844,490.2593688964844,0.9999935626983643,602.454345703125,490.5883483886719,0.9999170303344727,286.3560791015625,513.5425415039062,0.9999878406524658,599.8883666992188,664.8729248046875,0.9999390840530396
132,394.14007568359375,567.6839599609375,0.06597787886857986,355.6493835449219,485.23077392578125,0.9691945910453796,403.4336853027344,536.9384155273438,0.9999444484710693,423.4892272949219,571.934814453125,0.9999585151672363,338.9292907714844,451.79486083984375,0.9999983310699463,498.8580627441406,490.26513671875,0.9999935626983643,602.4708251953125,490.5883483886719,0.9999134540557861,286.3560791015625,513.5516357421875,0.9999891519546509,599.8883666992188,664.8632202148438,0.9999346733093262
133,393.7978820800781,567.361328125,0.06003711745142937,354.9405212402344,484.8101501464844,0.9925919771194458,402.9025573730469,536.430908203125,0.9999622106552124,422.88055419921875,570.8057861328125,0.999972939491272,337.41326904296875,451.35797119140625,0.9999963045120239,498.8580627441406,490.25189208984375,0.9999935626983643,602.4708251953125,490.5883483886719,0.9999129772186279,286.3560791015625,513.5516357421875,0.9999905824661255,599.8883666992188,664.8526611328125,0.9999340772628784
134,393.7375183105469,567.2076416015625,0.055129274725914,354.656005859375,484.5233154296875,0.9984692931175232,402.36968994140625,535.7991943359375,0.9999711513519287,422.3471374511719,569.850830078125,0.999977707862854,336.33258056640625,450.853515625,0.9999920129776001,498.8580627441406,490.2706604003906,0.9999935626983643,602.4708251953125,490.60284423828125,0.9999110698699951,286.3560791015625,513.5631103515625,0.9999918937683105,599.8883666992188,664.8632202148438,0.999931812286377
135,393.5425720214844,567.1810913085938,0.0516241192817688,353.6758117675781,484.06475830078125,0.9993755221366882,401.94256591796875,535.5076904296875,0.9999678134918213,421.7341613769531,569.3746948242188,0.9999798536300659,334.9111022949219,450.5471496582031,0.9999768733978271,498.8580627441406,490.2706604003906,0.9999934434890747,602.43017578125,490.596435546875,0.999916672706604,286.36749267578125,513.5631103515625,0.9999915361404419,599.87939453125,664.8632202148438,0.99993896484375
136,393.44580078125,567.0849609375,0.03482906520366669,352.6512756347656,483.2834777832031,0.9996887445449829,401.36224365234375,534.917236328125,0.999961256980896,421.2706604003906,568.184814453125,0.9999860525131226,333.1816101074219,450.14874267578125,0.9999830722808838,498.8765563964844,490.2706604003906,0.9999934434890747,602.43017578125,490.596435546875,0.999916672706604,286.3701477050781,513.6102905273438,0.9999911785125732,599.87939453125,664.8753662109375,0.9999369382858276
137,393.0655822753906,566.5227661132812,0.02498636022210121,352.4939880371094,483.0359191894531,0.9997000694274902,400.800537109375,534.1595458984375,0.9999575614929199,420.7251892089844,566.9231567382812,0.999992847442627,331.99114990234375,449.8472595214844,0.999987006187439,498.8709411621094,490.26593017578125,0.9999935626983643,602.43017578125,490.57879638671875,0.9999165534973145,286.3701477050781,513.6257934570312,0.9999915361404419,599.87939453125,664.8753662109375,0.9999368190765381
138,393.0655822753906,566.169677734375,0.010939276777207851,351.6098937988281,482.8289489746094,0.9997971653938293,400.2616882324219,533.1318359375,0.9999516010284424,420.35015869140625,565.4099731445312,0.999995231628418,331.0052185058594,449.60662841796875,0.999987006187439,498.8709411621094,490.26593017578125,0.9999936819076538,602.4401245117188,490.596435546875,0.9999128580093384,286.4977722167969,513.6785888671875,0.9999923706054688,599.9071044921875,664.8779296875,0.9999358654022217
139,392.8399658203125,565.9874267578125,0.005639242008328438,349.91094970703125,481.9325866699219,0.9998795986175537,399.7016906738281,532.2760620117188,0.9999418258666992,420.05841064453125,563.9810180664062,0.9999955892562866,329.5841064453125,449.010498046875,0.9999783039093018,498.8765563964844,490.2611083984375,0.9999935626983643,602.4401245117188,490.596435546875,0.9999117851257324,286.5354309082031,513.7015380859375,0.9999927282333374,599.9071044921875,664.8779296875,0.9999368190765381
140,392.79266357421875,565.9116821289062,0.009621435776352882,348.6166687011719,481.2102966308594,0.9998748302459717,398.90484619140625,530.9971923828125,0.9999109506607056,419.4418640136719,562.6815795898438,0.9999943971633911,328.7822265625,448.39794921875,0.9999833106994629,498.8814697265625,490.2611083984375,0.9999935626983643,602.4401245117188,490.5989685058594,0.999914288520813,286.5367126464844,513.7061767578125,0.9999929666519165,599.9071044921875,664.8779296875,0.9999376535415649
141,392.6336975097656,565.6404418945312,0.010510825552046299,347.8219909667969,480.7485046386719,0.9998618364334106,398.2817077636719,530.808349609375,0.9998502731323242,418.5033874511719,561.5615234375,0.9999922513961792,327.82269287109375,448.2223205566406,0.9999910593032837,498.8814697265625,490.2552490234375,0.9999935626983643,602.4401245117188,490.5989685058594,0.9999170303344727,286.5601501464844,513.7310180664062,0.9999933242797852,599.9071044921875,664.9086303710938,0.9999366998672485
142,392.2973937988281,565.1348266601562,0.033370424062013626,347.3980407714844,480.4841003417969,0.9998249411582947,397.34869384765625,530.6896362304688,0.9998015761375427,417.3519287109375,561.0426025390625,0.9999898672103882,327.022216796875,447.93621826171875,0.9999935626983643,498.9024963378906,490.2552490234375,0.9999936819076538,602.4401245117188,490.5989685058594,0.9999151229858398,286.6095275878906,513.7310180664062,0.999993085861206,599.9071044921875,664.9114379882812,0.9999363422393799
143,392.1345520019531,565.1312866210938,0.01117235142737627,346.92755126953125,480.2131042480469,0.9997972846031189,396.6321716308594,530.6043701171875,0.9997666478157043,416.7201843261719,560.79345703125,0.9999881982803345,326.0227966308594,447.79254150390625,0.9999949932098389,498.9168395996094,490.2552490234375,0.9999935626983643,602.4388427734375,490.5985107421875,0.9999122619628906,286.6265563964844,513.7310180664062,0.9999933242797852,599.89404296875,664.9114379882812,0.9999363422393799
144,391.8851013183594,565.0848388671875,0.011419394053518772,346.287841796875,479.8050231933594,0.999779999256134,396.0877380371094,530.2266845703125,0.9997162222862244,416.2412414550781,560.4196166992188,0.9999836683273315,325.1528625488281,447.578125,0.9999951124191284,498.91845703125,490.2533264160156,0.9999935626983643,602.4388427734375,490.5985107421875,0.9999114274978638,286.67034912109375,513.7310180664062,0.999993085861206,599.9160766601562,664.9114379882812,0.9999358654022217
145,391.7998962402344,565.0848388671875,0.02032228372991085,344.775634765625,479.2130432128906,0.9997965693473816,394.9996337890625,529.7716674804688,0.9996232986450195,415.8099365234375,559.8132934570312,0.9999748468399048,324.6322021484375,447.31011962890625,0.9999942779541016,498.9237060546875,490.2533264160156,0.9999935626983643,602.4440307617188,490.5985107421875,0.999914288520813,286.6737976074219,513.7310180664062,0.999992847442627,599.9213256835938,664.9288330078125,0.9999407529830933
146,391.44927978515625,565.0153198242188,0.07993831485509872,343.19683837890625,478.84954833984375,0.9999278783798218,394.08819580078125,529.7103881835938,0.9995400905609131,415.5066833496094,559.0260009765625,0.9999561309814453,324.1932067871094,446.8242492675781,0.9999929666519165,498.9237060546875,490.25042724609375,0.9999935626983643,602.4440307617188,490.60595703125,0.9999154806137085,286.6737976074219,513.7486572265625,0.9999936819076538,599.9160766601562,664.9288330078125,0.9999375343322754
147,335.89788818359375,535.1377563476562,0.02335496060550213,342.2074890136719,478.6231384277344,0.9999388456344604,393.3834533691406,529.5757446289062,0.9992802739143372,415.4078063964844,558.296630859375,0.9999372959136963,323.8555908203125,446.1078186035156,0.9999872446060181,498.92425537109375,490.2466125488281,0.9999936819076538,602.4388427734375,490.60595703125,0.9999130964279175,286.67034912109375,513.7486572265625,0.9999933242797852,599.9143676757812,664.9222412109375,0.9999380111694336
148,335.6756286621094,535.1377563476562,0.538099467754364,341.2022705078125,478.5232238769531,0.9999419450759888,392.4924011230469,529.5757446289062,0.9988741278648376,414.7311706542969,558.125,0.9999141693115234,322.4548645019531,445.1645812988281,0.9999876022338867,498.92425537109375,490.24578857421875,0.9999934434890747,602.4369506835938,490.60595703125,0.9999096393585205,286.67034912109375,513.7486572265625,0.9999940395355225,599.9143676757812,664.9253540039062,0.9999405145645142
149,329.2814636230469,535.739501953125,0.999647855758667,340.2781982421875,478.2419128417969,0.9999463558197021,391.76434326171875,529.6461791992188,0.9974964261054993,413.25152587890625,558.125,0.9999266862869263,321.89239501953125,444.8278503417969,0.9999840259552002,498.9304504394531,490.24578857421875,0.9999935626983643,602.4369506835938,490.60784912109375,0.9999134540557861,286.3594665527344,513.8157958984375,0.9999833106994629,599.894775390625,664.9222412109375,0.9999395608901978
150,329.2651062011719,535.739501953125,0.9996581077575684,338.9787902832031,478.1669616699219,0.9999418258666992,391.3233337402344,529.7103881835938,0.9957528114318848,412.558837890625,558.2457885742188,0.9999376535415649,321.31134033203125,444.59210205078125,0.999980092048645,498.931396484375,490.24578857421875,0.9999935626983643,602.4369506835938,490.60784912109375,0.9999154806137085,286.3594665527344,513.828369140625,0.999980092048645,599.894775390625,664.9222412109375,0.9999402761459351
151,329.0627746582031,535.739501953125,0.9996567964553833,337.6333312988281,477.9829406738281,0.9999034404754639,390.90020751953125,529.8143310546875,0.9942008256912231,412.1427307128906,558.296630859375,0.9999361038208008,320.7952575683594,444.3978271484375,0.9999771118164062,498.96685791015625,490.24578857421875,0.9999935626983643,602.4369506835938,490.59991455078125,0.9999161958694458,286.3594665527344,513.828369140625,0.9999805688858032,599.894775390625,664.9222412109375,0.9999402761459351
152,329.0627746582031,535.811279296875,0.9995833039283752,336.8128356933594,477.9829406738281,0.9998414516448975,390.53179931640625,529.8143310546875,0.9940451383590698,411.957763671875,558.3698120117188,0.9999442100524902,320.34344482421875,444.11541748046875,0.9999730587005615,498.96685791015625,490.24578857421875,0.9999936819076538,602.4695434570312,490.59991455078125,0.9999117851257324,286.4809875488281,513.92431640625,0.9999833106994629,599.9249877929688,664.913818359375,0.9999350309371948
153,329.2651062011719,535.811279296875,0.9994450211524963,336.13592529296875,477.9829406738281,0.9997953772544861,390.06121826171875,529.8143310546875,0.9930382370948792,411.44061279296875,558.4108276367188,0.9999476671218872,319.6551818847656,443.8753967285156,0.9999638795852661,498.9920654296875,490.2298889160156,0.9999936819076538,602.4695434570312,490.59820556640625,0.999908447265625,286.5342102050781,513.9356689453125,0.999984860420227,599.9249877929688,664.884521484375,0.9999346733093262
154,329.3203125,535.811279296875,0.9992324113845825,334.9783630371094,477.4989013671875,0.9996837377548218,389.4427490234375,529.7371826171875,0.989255428314209,410.6871643066406,558.6375732421875,0.9999516010284424,318.6474304199219,443.4026184082031,0.9999434947967529,498.96685791015625,490.2298889160156,0.9999936819076538,602.4695434570312,490.59820556640625,0.9999129772186279,286.5899963378906,513.9932250976562,0.9999849796295166,599.9273681640625,664.884521484375,0.9999369382858276
155,329.3203125,535.7953491210938,0.9992547631263733,333.81256103515625,477.0902099609375,0.9993707537651062,388.7095947265625,529.425048828125,0.9853514432907104,409.5920104980469,558.6416625976562,0.9999291896820068,317.6130065917969,442.9226989746094,0.9999442100524902,498.98583984375,490.22772216796875,0.9999935626983643,602.4814453125,490.5975646972656,0.9999175071716309,286.6382751464844,514.078125,0.9999842643737793,599.9273681640625,664.8821411132812,0.9999401569366455
156,329.3203125,535.8656616210938,0.9991033673286438,333.0739440917969,476.9372863769531,0.9993250370025635,388.28900146484375,529.3995971679688,0.9737690091133118,408.6995544433594,559.0028076171875,0.9999428987503052,316.8831787109375,442.7757568359375,0.9999572038650513,498.9775085449219,490.2298889160156,0.9999936819076538,602.4814453125,490.5975646972656,0.9999182224273682,286.6382751464844,514.1803588867188,0.9999856948852539,599.9288330078125,664.884521484375,0.9999333620071411
157,329.3203125,535.8656616210938,0.9988023042678833,332.5518798828125,476.8848876953125,0.9993523955345154,387.9195556640625,529.2807006835938,0.9581800103187561,408.0820007324219,559.0272216796875,0.9999521970748901,316.09820556640625,442.30645751953125,0.9999606609344482,498.9775085449219,490.22772216796875,0.9999938011169434,602.426513671875,490.59228515625,0.9999097585678101,286.70587158203125,514.2809448242188,0.9999877214431763,599.9288330078125,664.876708984375,0.9999364614486694
158,329.3761901855469,535.8895874023438,0.9979568719863892,331.762939453125,476.837646484375,0.9993981122970581,387.708984375,529.118896484375,0.9300327301025391,407.7155456542969,559.0272216796875,0.9999525547027588,315.51446533203125,441.990966796875,0.9999629259109497,498.9775085449219,490.228271484375,0.9999938011169434,602.426513671875,490.59228515625,0.9999115467071533,286.7367248535156,514.4464111328125,0.9999899864196777,599.9288330078125,664.9042358398438,0.9999322891235352
159,329.3761901855469,535.907958984375,0.9974083304405212,331.1611328125,476.28033447265625,0.9994339346885681,387.46417236328125,528.7709350585938,0.8244520425796509,407.29095458984375,559.0028076171875,0.999953031539917,314.9468688964844,441.3046875,0.9999650716781616,498.97760009765625,490.228271484375,0.9999936819076538,602.426513671875,490.59228515625,0.9999133348464966,286.75408935546875,514.495361328125,0.9999895095825195,599.9169311523438,664.9042358398438,0.9999394416809082
160,330.0146179199219,536.3162841796875,0.9945186972618103,330.58831787109375,475.88690185546875,0.999416708946228,386.9608154296875,527.9685668945312,0.5199918150901794,406.21270751953125,558.58203125,0.9999476671218872,314.276123046875,441.05242919921875,0.9999681711196899,498.97760009765625,490.228271484375,0.9999935626983643,602.426513671875,490.5912780761719,0.9999183416366577,286.82501220703125,514.5799560546875,0.9999899864196777,599.9169311523438,664.9165649414062,0.9999381303787231
161,330.3302307128906,536.3619995117188,0.9929973483085632,330.2108459472656,475.6275634765625,0.9995951056480408,386.43780517578125,527.4652709960938,0.29383882880210876,405.3495788574219,558.233642578125,0.9999347925186157,313.37322998046875,440.53741455078125,0.9999735355377197,498.9789123535156,490.1934814453125,0.9999936819076538,602.426513671875,490.59735107421875,0.9999165534973145,286.82501220703125,514.5799560546875,0.9999910593032837,599.9169311523438,664.9518432617188,0.9999387264251709
162,330.5057067871094,536.3909301757812,0.990200936794281,329.78411865234375,474.95574951171875,0.9997157454490662,385.981201171875,526.826416015625,0.08856584131717682,404.7205810546875,557.51708984375,0.9999181032180786,312.8021240234375,440.48394775390625,0.9999896287918091,498.98052978515625,490.1928405761719,0.9999936819076538,602.3806762695312,490.59735107421875,0.9999091625213623,286.931884765625,514.5853271484375,0.999991774559021,600.001220703125,664.9518432617188,0.9999408721923828
163,330.6119689941406,536.54931640625,0.9822027683258057,329.2439880371094,474.6214294433594,0.9998155236244202,385.5975036621094,526.6006469726562,0.029723692685365677,403.70111083984375,557.329833984375,0.999887228012085,312.19573974609375,440.1650390625,0.9999948740005493,498.98052978515625,490.1928405761719,0.9999938011169434,602.3806762695312,490.59735107421875,0.9999103546142578,286.9580383300781,514.5799560546875,0.9999910593032837,600.0326538085938,664.957275390625,0.9999380111694336
164,330.6619873046875,536.54931640625,0.9862374067306519,328.35406494140625,474.04827880859375,0.9998756647109985,385.1152648925781,526.3021240234375,0.013330045156180859,402.9054870605469,556.9432373046875,0.9997801184654236,311.4398193359375,439.7179870605469,0.9999972581863403,498.98052978515625,490.1928405761719,0.9999938011169434,602.3873291015625,490.59735107421875,0.9999154806137085,286.9580383300781,514.5593872070312,0.9999901056289673,600.0595092773438,664.957275390625,0.9999430179595947
165,330.6619873046875,536.54931640625,0.9295373558998108,327.8681640625,473.3836364746094,0.9998828172683716,336.6756591796875,479.64019775390625,0.009589595720171928,402.8011779785156,556.0438232421875,0.9993895292282104,310.47369384765625,439.4117431640625,0.9999980926513672,498.9998779296875,490.19140625,0.9999938011169434,602.3873291015625,490.59735107421875,0.9999165534973145,286.9580383300781,514.551025390625,0.9999889135360718,600.0616455078125,664.9920654296875,0.999942421913147
166,330.6119689941406,536.04345703125,0.18044213950634003,327.6089782714844,472.73236083984375,0.9998979568481445,336.6456298828125,479.5728454589844,0.011435036547482014,402.54949951171875,555.3665771484375,0.9969184398651123,309.5068359375,439.036865234375,0.9999986886978149,498.9998779296875,490.1866149902344,0.9999938011169434,602.37255859375,490.6097717285156,0.9999139308929443,286.91046142578125,514.4151000976562,0.9999871253967285,600.0616455078125,665.0239868164062,0.9999408721923828
167,329.9649963378906,536.04345703125,0.986935555934906,327.3544006347656,472.683349609375,0.9999287128448486,336.3428649902344,479.5728454589844,0.010733409784734249,401.1483459472656,554.7726440429688,0.9928036332130432,308.65960693359375,438.789794921875,0.999998927116394,499.00238037109375,490.1866149902344,0.9999939203262329,602.3713989257812,490.6097717285156,0.9999116659164429,286.75665283203125,514.2725219726562,0.9999749660491943,600.0616455078125,665.0286865234375,0.9999451637268066
168,329.74493408203125,535.9421997070312,0.991375744342804,326.984130859375,472.5073547363281,0.999953031539917,336.23089599609375,479.64019775390625,0.01093993242830038,401.1483459472656,554.7726440429688,0.8834221959114075,308.0466003417969,438.4921569824219,0.9999990463256836,499.00238037109375,490.1866149902344,0.9999938011169434,602.3713989257812,490.6064758300781,0.9999141693115234,286.71844482421875,514.2144165039062,0.9999785423278809,600.0712890625,665.0489501953125,0.9999463558197021
